bin.chrom	bin.start	bin.end	bin.length	gene.count	cgi.count	dist.telomere	gc.content
chr5	138286612	139474360	1187749	15	29	41495768	0.468177483058
chr5	139474361	140618098	1143738	57	62	40358492	0.41824138913871
chr5	140618099	141724197	1106099	40	60	39246174	0.458326902477115
chr5	141724198	142805702	1081505	3	3	38161656	0.423023311202227
chr5	142805703	143870037	1064335	3	2	37096921	0.386453060870163
chr5	143870038	145001736	1131699	0	1	35969425	0.37064477478843
chr5	145001737	146104946	1103210	10	10	34863779	0.403900096874653
chr5	146104947	147195118	1090172	3	4	33773005	0.390869194226817
chr5	147195119	148289591	1094473	12	3	32679148	0.380188458404517
chr5	148289592	149378963	1089372	15	8	31591220	0.448647027058959
chr5	149378964	150465459	1086496	21	21	30501564	0.472612732933273
chr5	150465460	151568891	1103432	11	7	29400822	0.434872886793748
chr5	151568892	152701546	1132655	1	0	28278524	0.381152330834709
chr5	152701547	153778694	1077148	4	2	27187762	0.415668412626284
chr5	153778695	154903832	1125138	9	14	26063011	0.428262794436811
chr5	154903833	156026282	1122450	1	1	24944831	0.385187131196209
chr5	156026283	157169289	1143007	15	10	23808874	0.419906597318587
chr5	157169290	158250294	1081005	3	2	22715295	0.407410126347099
chr5	158250295	159320924	1070630	4	11	21647969	0.409354460839175
chr5	159320925	160445806	1124882	13	9	20524560	0.425024872769045
chr5	160445807	161519924	1074118	4	1	19447106	0.361111440927517
chr5	161519925	162636487	1116563	0	0	18338171	0.365475112196486
chr5	162636488	163726428	1089941	4	3	17241715	0.374581525396332
chr5	163726429	164797391	1070963	0	0	16169549	0.356675611414872
chr5	164797392	165877034	1079643	0	0	15094398	0.366425819006704
chr5	165877035	166951768	1074734	1	1	14015064	0.379677182647844
chr5	166951769	168029274	1077506	6	6	12945181	0.423529736246652
chr5	168029275	169101290	1072016	5	3	11871873	0.431603724586013
chr5	169101291	170150614	1049324	7	3	10816478	0.448843415015566
chr5	170150615	171271506	1120892	6	10	9697158	0.427855248342364
chr5	171271507	172381960	1110454	9	17	8587905	0.469924257214189
chr5	172381961	173481026	1099066	12	20	7493668	0.447701504119631
chr5	173481027	174574086	1093060	1	6	6397503	0.43703068422192
chr5	174574087	175932061	1357975	14	17	5042552	0.450414703880625
chr5	175932062	177067176	1135115	31	49	3914607	0.503891359432772
chr5	177067177	178499248	1432072	20	36	2472991	0.473921199247747
chr5	178499249	179660335	1161087	16	37	1312589	0.495755899557554
chr6	0	1272802	1272803	5	9	1219749	0.434359010841887
chr6	1272803	2353650	1080848	4	17	2293011	0.425122098035866
chr6	2353651	3454294	1100644	17	23	3401246	0.450624708400964
chr6	3454295	4549540	1095246	6	9	4496802	0.432237379770141
chr6	4549541	5628280	1078740	6	5	5573690	0.422986926461058
chr6	5628281	6741667	1113387	4	11	6689461	0.426995155711722
chr6	6741668	7841937	1100270	7	13	7789956	0.441460803984912
chr6	7841938	8942320	1100383	9	5	8889729	0.39313724899444
chr6	8942321	10033383	1091063	0	1	9981158	0.372743133987249
chr6	10033384	11159985	1126602	14	26	11105277	0.420670005245882
chr6	11159986	12236840	1076855	4	2	12183237	0.408398774414691
chr6	12236841	13310180	1073340	3	2	13257827	0.405483690370975
chr6	13310181	14399076	1088896	8	12	14346824	0.426372082643422
chr6	14399077	15509556	1110480	1	2	15458192	0.439100182222322
chr6	15509557	16602638	1093082	4	6	16549249	0.42403229873166
chr6	16602639	17728837	1126199	5	5	17668994	0.411621394876516
chr6	17728838	18845854	1117017	7	6	18794736	0.405366619416349
chr6	18845855	19961052	1115198	1	4	19906313	0.383143814242106
chr6	19961053	21056902	1095850	3	3	21004429	0.399705842714214
chr6	21056903	22189827	1132925	3	6	22126900	0.412533979585638
chr6	22189828	23271039	1081212	2	1	23210666	0.373193052529991
chr6	23271040	24358546	1087507	3	2	24306392	0.377099163028844
chr6	24358547	25476950	1118404	11	10	25424638	0.410663085737847
chr6	25476951	26554672	1077722	50	38	26498069	0.408907981288893
chr6	26554673	27908116	1353444	34	40	27853809	0.411440085067605
chr6	27908117	29027346	1119230	24	26	28974081	0.406850548120065
chr6	29027347	30168086	1140740	38	28	30113321	0.423207085013348
chr6	30168087	31340585	1172499	40	30	31283711	0.460363226543534
chr6	31340586	32586310	1245725	82	41	32526395	0.473517786181543
chr6	32586311	33713054	1126744	44	41	33660717	0.461686584691808
chr6	33713055	34839765	1126711	14	22	34780948	0.490306690586485
chr6	34839766	35982185	1142420	20	21	35923003	0.455884304331515
chr6	35982186	37097729	1115544	18	19	37036722	0.464113132022823
chr6	37097730	38192120	1094391	9	13	38138884	0.448278543447247
chr6	38192121	39279772	1087652	6	8	39225647	0.417713773827961
chr6	39279773	40344407	1064635	4	5	40293782	0.43005880213723
chr6	40344408	41394189	1049782	16	10	41342062	0.455804676924607
chr6	41394190	42518756	1124567	17	27	42461686	0.477248508919323
chr6	42518757	43691532	1172776	38	39	43636647	0.471481822049862
chr6	43691533	44768993	1077461	15	19	44701711	0.479530552614064
chr6	44768994	45871270	1102277	4	4	45820726	0.389919445400519
chr6	45871271	46943076	1071806	10	6	46890888	0.39643290717822
chr6	46943077	48030835	1087759	7	2	47979686	0.387619112807391
chr6	48030836	49122225	1091390	0	1	49063534	0.356074056263108
chr6	49122226	50213006	1090781	14	2	50156315	0.360657866499658
chr6	50213007	51302519	1089513	2	7	51249323	0.372698121262788
chr6	51302520	52396239	1093720	9	5	52344287	0.395146293237156
chr6	52396240	53543704	1147465	14	12	53490270	0.416495167129793
chr6	53543705	54618329	1074625	3	1	54564468	0.370609830009631
chr6	54618330	55721706	1103377	5	3	55668705	0.35494718240581
chr6	55721707	56802089	1080383	2	5	56744666	0.373087338515747
chr6	56802090	58277824	1475735	7	6	58058068	0.380502981039161
chr6	58277825	62832978	4555154	2	1	62774593	0.361501177074476
chr6	62832979	63946256	1113278	0	1	63887816	0.357722803899949
chr6	63946257	65086446	1140190	4	2	65029382	0.374658201418262
chr6	65086447	66182553	1096107	0	1	66130060	0.342703454580896
chr6	66182554	67270732	1088179	1	2	67215843	0.347899556425059
chr6	67270733	68361241	1090509	0	0	68307428	0.340613496886769
chr6	68361242	69448996	1087755	1	1	69397152	0.35001878443531
chr6	69448997	70539054	1090058	1	1	70485685	0.359521120304991
chr6	70539055	71666613	1127559	6	6	71598366	0.37678477467561
chr6	71666614	72756880	1090267	5	5	72699820	0.373886537187998
chr6	72756881	73853292	1096412	2	2	73798149	0.365627379931288
chr6	73853293	75058839	1205547	12	15	75000678	0.40267084948179
chr6	75058840	76183934	1125095	4	4	76128313	0.369492419363032
chr6	76183935	77317765	1133831	3	2	77263875	0.374562513596922
chr6	77317766	78446570	1128805	1	2	78373990	0.363332942130924
chr6	78446571	79593311	1146741	1	1	79536784	0.36699696615287
chr6	79593312	80691562	1098251	6	6	80635939	0.374701261448759
chr6	80691563	81831272	1139710	2	2	81774818	0.363789290146309
chr6	81831273	82952257	1120985	2	1	82897867	0.36539181240309
chr6	82952258	84095505	1143248	6	6	84030231	0.3795042265571
chr6	84095506	85219810	1124305	6	6	85162485	0.379592701309343
chr6	85219811	86356335	1136525	4	5	84813359	0.38820518954057
chr6	86356336	87595391	1239056	3	1	83584504	0.387828111542807
chr6	87595392	88722990	1127599	13	9	82445298	0.395398862290438
chr6	88722991	89842646	1119656	5	5	81330149	0.390336636516246
chr6	89842647	90953417	1110771	11	9	80214096	0.420167819726594
chr6	90953418	92012722	1059305	1	3	79155300	0.385322735399804
chr6	92012723	93077252	1064530	0	0	78090577	0.352831275711919
chr6	93077253	94149810	1072558	1	1	77016418	0.350076125846585
chr6	94149811	95211509	1061699	1	0	75955534	0.345285042110977
chr6	95211510	96474224	1262715	2	2	74697604	0.350667167554968
chr6	96474225	97551824	1077600	6	4	73614834	0.371001157646238
chr6	97551825	98632989	1081165	2	1	72537911	0.35542585869205
chr6	98632990	99711191	1078202	2	8	71463428	0.379073564075952
chr6	99711192	100834402	1123211	8	16	70337822	0.382988862479121
chr6	100834403	101922371	1087969	3	15	69244060	0.362899255999104
chr6	101922372	102994825	1072454	0	0	68173965	0.339604430539083
chr6	102994826	104090156	1095331	0	0	67082335	0.344090280723398
chr6	104090157	105184157	1094001	1	0	65983123	0.365310485969622
chr6	105184158	106309579	1125422	5	6	64863209	0.395338532622516
chr6	106309580	107420313	1110734	8	11	63757669	0.411149669257408
chr6	107420314	108548270	1127957	7	17	62621807	0.420784131270156
chr6	108548271	109671108	1122838	7	8	61497185	0.410264251882038
chr6	109671109	110803044	1131936	13	13	60364984	0.407098704549166
chr6	110803045	111956928	1153884	10	8	59213465	0.409060803014349
chr6	111956929	113040351	1083423	6	5	58135125	0.395920714352982
chr6	113040352	114130492	1090141	0	0	57039185	0.369665826146478
chr6	114130493	115209972	1079480	4	4	55958324	0.372062939734166
chr6	115209973	116350325	1140353	1	0	54816681	0.362701825540135
chr6	116350326	117457753	1107428	17	9	53726588	0.373003535573862
chr6	117457754	118570149	1112396	6	9	52596635	0.384520070475976
chr6	118570150	119662286	1092137	9	4	51504766	0.390814420257116
chr6	119662287	120737525	1075239	0	1	50431494	0.358725976709315
chr6	120737526	121884847	1147322	2	1	49284295	0.362672201079764
chr6	121884848	122976758	1091911	3	3	48191005	0.366765145850515
chr6	122976759	124066473	1089715	4	2	47100333	0.362616213867188
chr6	124066474	125135605	1069132	1	1	46035741	0.361568384662858
chr6	125135606	126221553	1085948	6	8	44947611	0.387280350009103
chr6	126221554	127320426	1098873	3	4	43848319	0.367509324584004
chr6	127320427	128406759	1086333	8	7	42758847	0.364631978048835
chr6	128406760	129482265	1075506	1	3	41685679	0.359240743651731
chr6	129482266	130559647	1077382	4	1	40613703	0.37646621477453
chr6	130559648	131670465	1110818	4	3	39510482	0.386883611551377
chr6	131670466	132769679	1099214	8	5	38399546	0.381188231686816
chr6	132769680	133852451	1082772	18	5	37318246	0.376710756917406
chr6	133852452	134956505	1104054	5	10	36214561	0.398702950571167
chr6	134956506	136050299	1093794	6	3	35119140	0.388165529798465
chr6	136050300	137141138	1090839	5	5	34029248	0.390854911728592
chr6	137141139	138223230	1082092	8	9	32947948	0.401826073850336
chr6	138223231	139328667	1105437	10	9	31839705	0.40726191200271
chr6	139328668	140429872	1101205	5	5	30736304	0.392776697025041
chr6	140429873	141511867	1081995	1	0	29660003	0.35401453638905
chr6	141511868	142615043	1103176	2	2	28554716	0.355378803051211
chr6	142615044	143689113	1074070	4	4	27479821	0.386556528170492
chr6	143689114	144781924	1092811	12	12	26388380	0.401402662053034
chr6	144781925	145865395	1083471	0	0	25304135	0.377406795977948
chr6	145865396	146957934	1092539	6	8	24208016	0.370901701620429
chr6	146957935	148019993	1062059	4	4	23147137	0.374289223356492
chr6	148019994	149128066	1108073	2	3	22042217	0.407703094172687
chr6	149128067	150241574	1113508	12	11	20929604	0.417389414425204
chr6	150241575	151368455	1126881	9	15	19804274	0.438946092605997
chr6	151368456	152500658	1132203	7	9	18667050	0.412658945150633
chr6	152500659	153585864	1085206	5	5	17580789	0.378055181944548
chr6	153585865	154679791	1093927	2	1	16491594	0.37312607592756
chr6	154679792	155791434	1111643	6	5	15375984	0.416864265111028
chr6	155791435	156864776	1073342	0	1	14302442	0.385839561295952
chr6	156864777	158039319	1174543	4	9	13130844	0.429580423223412
chr6	158039320	159172603	1133284	8	11	12002087	0.446139898406513
chr6	159172604	160288155	1115552	16	13	10882783	0.434158126717559
chr6	160288156	161448016	1159861	10	11	9720749	0.421353616415052
chr6	161448017	162528907	1080891	3	1	8639864	0.417240132824159
chr6	162528908	163597991	1069084	1	3	7568068	0.389533301372007
chr6	163597992	164652258	1054267	4	4	6515104	0.419086788268855
chr6	164652259	165745217	1092959	2	1	5426313	0.382463275710263
chr6	165745218	166816101	1070884	6	16	4353803	0.418231278885864
chr6	166816102	168061956	1245855	11	16	3204706	0.46297363855185
chr6	168061957	169130759	1068803	8	40	2037860	0.473451221564424
chr6	169130760	170220401	1089642	8	24	949361	0.435406038294944
chr7	0	1216383	1216384	17	130	1153567	0.553874726206543
chr7	1216384	2323132	1106749	13	88	2264234	0.559512372256039
chr7	2323133	3464036	1140904	10	32	3412298	0.489137491162474
chr7	3464037	4553514	1089478	0	4	4492385	0.439156601592736
chr7	4553515	5820898	1267384	17	73	5756323	0.503689355765556
chr7	5820899	7297124	1476226	23	45	7244347	0.458833920793787
chr7	7297125	8385553	1088429	6	4	8327601	0.384204489900731
chr7	8385554	9450324	1064771	1	3	9389409	0.359194429386216
chr7	9450325	10542530	1092206	1	1	10486267	0.352298685991482
chr7	10542531	11644078	1101548	3	3	11589427	0.367550695893385
chr7	11644079	12715477	1071399	3	4	12660383	0.358701352964772
chr7	12715478	13804082	1088605	1	1	13752464	0.358953411430229
chr7	13804083	14892223	1088141	2	2	14841187	0.357396218223325
chr7	14892224	15944475	1052252	2	0	15891808	0.352988675992207
chr7	15944476	17032075	1087600	8	8	16977834	0.375637697069242
chr7	17032076	18115507	1083432	3	2	18061850	0.371541685677524
chr7	18115508	19169898	1054391	2	5	19118976	0.362526572453704
chr7	19169899	20279740	1109842	5	4	20228322	0.362575388241836
chr7	20279741	21366681	1086941	4	6	21314193	0.380597308026706
chr7	21366682	22440480	1073799	4	5	22387937	0.398518711737326
chr7	22440481	23601845	1161365	12	16	23541185	0.4113924634493
chr7	23601846	24729740	1127895	6	6	24673574	0.395016299377475
chr7	24729741	25815840	1086100	5	5	25757333	0.4124601620238
chr7	25815841	26903506	1087666	9	10	26847350	0.412103329666779
chr7	26903507	28009089	1105583	18	42	27957664	0.416989052527416
chr7	28009090	29060452	1051363	4	5	29009091	0.407497887147596
chr7	29060453	30192402	1131950	10	12	30139555	0.414735637712488
chr7	30192403	31279700	1087298	14	8	31227253	0.450985586753611
chr7	31279701	32366002	1086302	4	3	32308130	0.397168240708791
chr7	32366003	33620855	1254853	12	11	33559165	0.39650065007245
chr7	33620856	34708193	1087338	3	2	34649443	0.401005901898452
chr7	34708194	35969865	1261672	5	9	35898337	0.399198638123745
chr7	35969866	37080319	1110454	6	6	37029221	0.423434249276327
chr7	37080320	38171380	1091061	4	3	38117841	0.396012198761983
chr7	38171381	39256252	1084872	6	4	39204479	0.38936314410136
chr7	39256253	40424932	1168680	7	9	40362763	0.406290718269609
chr7	40424933	41484914	1059982	0	0	41432274	0.388426255331315
chr7	41484915	42529251	1044337	3	4	42477802	0.404214844236805
chr7	42529252	43624968	1095717	6	7	43572108	0.405277151057938
chr7	43624969	44802844	1177876	24	27	44741501	0.472756300725229
chr7	44802845	46003235	1200391	17	13	45945960	0.453203187134509
chr7	46003236	47068137	1064902	0	0	47016513	0.389984194540354
chr7	47068138	48157263	1089126	8	8	48102598	0.450009014841652
chr7	48157264	49261681	1104418	2	3	49210200	0.381746594924217
chr7	49261682	50333002	1071321	3	3	50281612	0.376897248944085
chr7	50333003	51455402	1122400	6	9	51391204	0.439402680847031
chr7	51455403	52584396	1128994	0	2	52532880	0.390559082880517
chr7	52584397	53658650	1074254	1	3	53606935	0.364542314229747
chr7	53658651	54763135	1104485	2	4	54707453	0.370079826756101
chr7	54763136	55955466	1192331	6	15	55888767	0.43161153326807
chr7	55955467	57588378	1632912	18	32	57525637	0.439360980520523
chr7	57588379	62709728	5121350	0	7	62630292	0.384891917011502
chr7	62709729	64410944	1701216	14	39	64351783	0.414596371338945
chr7	64410945	66075211	1664267	15	29	66007033	0.432250502689672
chr7	66075212	67444605	1369394	8	12	67382978	0.447997857677171
chr7	67444606	68589033	1144428	0	0	68533398	0.431555066521701
chr7	68589034	69691019	1101986	1	1	69631081	0.414447214416843
chr7	69691020	70784972	1093953	3	5	70730475	0.433184204745664
chr7	70784973	71919055	1134083	1	1	71864671	0.438686286332094
chr7	71919056	73630106	1711051	37	37	73565977	0.484801021972012
chr7	73630107	75822382	2192276	29	34	75747763	0.493173850212258
chr7	75822383	77487101	1664719	19	28	77431282	0.426264011733262
chr7	77487102	78571268	1084167	2	3	78511604	0.377802370347161
chr7	78571269	79645191	1073923	1	3	79547051	0.353493664638199
chr7	79645192	80727161	1081970	4	2	78473228	0.367008182105625
chr7	80727162	81790563	1063402	2	1	77400285	0.352528582787607
chr7	81790564	82866617	1076054	1	2	76325186	0.354963382115693
chr7	82866618	83959774	1093157	2	1	75230723	0.348796949011713
chr7	83959775	85032227	1072453	1	2	74157669	0.345200266262461
chr7	85032228	86112630	1080403	0	0	73080501	0.346438399150755
chr7	86112631	87213502	1100872	8	6	71977800	0.376185964227931
chr7	87213503	88318940	1105438	6	6	70873548	0.369292170497726
chr7	88318941	89402876	1083936	2	1	69787828	0.352442369370775
chr7	89402877	90548078	1145202	7	7	68643516	0.374909424823128
chr7	90548079	91687007	1138929	3	3	67507880	0.385883903835296
chr7	91687008	92804267	1117260	13	8	66391531	0.385425285763099
chr7	92804268	93884844	1080577	9	3	65307289	0.361823509713254
chr7	93884845	94979226	1094382	6	5	64211563	0.371758731491502
chr7	94979227	96057215	1077989	7	6	63134174	0.386231169320296
chr7	96057216	97186681	1129466	6	9	62011822	0.391025921917283
chr7	97186682	98444774	1258093	11	17	60755002	0.452224488335024
chr7	98444775	99626442	1181668	30	28	59575750	0.45634474652918
chr7	99626443	100965295	1338853	60	56	58242059	0.515159336377862
chr7	100965296	102491081	1525786	19	32	56726481	0.492895846617878
chr7	102491082	103706076	1214995	10	8	55487104	0.385887789470762
chr7	103706077	104842216	1136140	7	3	54352524	0.397047165850273
chr7	104842217	105982253	1140037	7	10	53218251	0.431383199854536
chr7	105982254	107100974	1118721	5	5	52092352	0.393470876703806
chr7	107100975	108201200	1100226	12	8	50996205	0.394173238921717
chr7	108201201	109292882	1091682	3	1	49904654	0.363145330513904
chr7	109292883	110412142	1119260	2	0	48782412	0.362588941132312
chr7	110412143	111498654	1086512	2	2	47692730	0.369057218253513
chr7	111498655	112590767	1092113	5	5	46607056	0.385816423702675
chr7	112590768	113710263	1119496	3	0	45485106	0.362006937225993
chr7	113710264	114772520	1062257	3	2	44417325	0.357772886065941
chr7	114772521	115839498	1066978	1	0	43351608	0.352424899833933
chr7	115839499	116925690	1086192	11	6	42265736	0.39044972119167
chr7	116925691	118000235	1074545	5	5	41197432	0.373789093193685
chr7	118000236	119057739	1057504	0	0	40132681	0.345382434922538
chr7	119057740	120142343	1084604	1	2	39047623	0.348246385661764
chr7	120142344	121214567	1072224	5	4	37980874	0.368060976968033
chr7	121214568	122285937	1071370	5	7	36904556	0.365130348495406
chr7	122285938	123379312	1093375	9	4	35811376	0.369491670720676
chr7	123379313	124469968	1090656	7	4	34720647	0.368203330675347
chr7	124469969	125558546	1088578	0	1	33638375	0.352632102939803
chr7	125558547	126652031	1093485	1	0	32540187	0.358374741321042
chr7	126652032	127721782	1069751	9	7	31467543	0.409188389281377
chr7	127721783	128945308	1223526	25	35	30250285	0.464667896743841
chr7	128945309	130093294	1147986	16	15	29099486	0.43776352377955
chr7	130093295	131313611	1220317	12	9	27884455	0.413679420250975
chr7	131313612	132373647	1060036	1	2	26822612	0.457767690048898
chr7	132373648	133447632	1073985	2	1	25742755	0.393080650669404
chr7	133447633	134528960	1081328	7	3	24661923	0.407443466766194
chr7	134528961	135629455	1100495	12	7	23563558	0.413350640117485
chr7	135629456	136726730	1097275	2	2	22463103	0.37321815585168
chr7	136726731	137808226	1081496	4	3	21385158	0.390694948049684
chr7	137808227	138975667	1167441	9	9	20218306	0.423171190090956
chr7	138975668	140134745	1159078	12	11	19068530	0.447698737993983
chr7	140134746	141282935	1148190	9	9	17913544	0.429918986109147
chr7	141282936	142508684	1225749	21	3	16687337	0.40883859838038
chr7	142508685	144105010	1596326	44	13	15273020	0.416814127044859
chr7	144105011	145205356	1100346	1	1	13986649	0.373431571563661
chr7	145205357	146296659	1091303	1	1	12894295	0.358037451276091
chr7	146296660	147382873	1086214	2	0	11807917	0.364154847932072
chr7	147382874	148499613	1116740	4	3	10693668	0.409752194888861
chr7	148499614	149768172	1268559	18	35	9523559	0.465538541652754
chr7	149768173	151033999	1265827	36	50	8159927	0.477683953587607
chr7	151034000	152198586	1164587	12	17	7013440	0.45038614214844
chr7	152198587	153399971	1201385	2	7	5792001	0.429541135986165
chr7	153399972	154781186	1381215	3	8	4408892	0.433148772588326
chr7	154781187	155848264	1067078	7	28	3342847	0.480263012379483
chr7	155848265	156947500	1099236	7	23	2251899	0.443058986105371
chr7	156947501	158059345	1111845	3	61	1132901	0.500032249139129
chr7	158059346	159138662	1079317	6	43	76281	0.468941280293064
chr8	0	1326197	1326198	7	58	1270316	0.469227717722671
chr8	1326198	2479183	1152986	6	54	2427313	0.465015598253455
chr8	2479184	3559623	1080440	1	2	3502958	0.39287113138052
chr8	3559624	4601583	1041960	0	0	4549873	0.380644723997518
chr8	4601584	5655146	1053563	0	2	5603636	0.378476979971027
chr8	5655147	6753372	1098226	5	5	6696320	0.416765369824701
chr8	6753373	8930227	2176855	44	23	8873210	0.435093912191641
chr8	8930228	10032599	1102372	6	7	9980506	0.419306402344444
chr8	10032600	11088517	1055918	8	14	11036413	0.456649981340311
chr8	11088518	12753014	1664497	28	29	12699113	0.452057687612693
chr8	12753015	13828089	1075075	3	4	13775572	0.383442707900838
chr8	13828090	14901760	1073671	2	0	14849237	0.351246371946154
chr8	14901761	15975300	1073540	2	2	15922637	0.371755575254921
chr8	15975301	17057622	1082322	3	3	17005278	0.364816249392381
chr8	17057623	18133691	1076069	10	7	18082031	0.395657326500152
chr8	18133692	19202693	1069002	3	4	19150037	0.402637032264215
chr8	19202694	20281439	1078746	6	8	20228811	0.4237592377361
chr8	20281440	21337694	1056255	1	0	21282365	0.432001523217431
chr8	21337695	22469121	1131427	23	29	22416734	0.479650594306271
chr8	22469122	23568683	1099562	17	20	23516777	0.469630989544061
chr8	23568684	24636135	1067452	4	2	24584656	0.382869457065271
chr8	24636136	25746128	1109993	7	6	25694376	0.408449638603265
chr8	25746129	26823720	1077592	5	12	26765732	0.423397510277443
chr8	26823721	27900969	1077249	15	13	27848137	0.441658719605081
chr8	27900970	29002855	1101886	10	10	28945551	0.421471000740765
chr8	29002856	30102005	1099150	8	8	30044732	0.425768073377997
chr8	30102006	31226595	1124590	8	5	31170173	0.406093156832016
chr8	31226596	32310986	1084391	1	1	32258857	0.379261729887105
chr8	32310987	33402928	1091942	3	4	33343141	0.389913346804168
chr8	33402929	34523366	1120438	2	3	34471320	0.393053715454572
chr8	34523367	35589932	1066566	1	2	35537764	0.377683611759807
chr8	35589933	36697029	1107097	1	0	36643252	0.385066238482454
chr8	36697030	37764395	1067366	7	8	37706632	0.437861645744708
chr8	37764396	38912513	1148118	18	16	38857446	0.443575287520722
chr8	38912514	40037266	1124753	8	2	39980232	0.371347717766989
chr8	40037267	41137811	1100545	2	1	41080644	0.41550096896165
chr8	41137812	42246951	1109140	12	21	42190146	0.453616678959805
chr8	42246952	43464188	1217237	12	16	43412252	0.426437000865459
chr8	43464189	47654128	4189940	0	1	47581904	0.427537229432593
chr8	47654129	48893341	1239213	6	8	48836317	0.4152818013756
chr8	48893342	50026514	1133173	4	14	49974151	0.425405263255799
chr8	50026515	51113967	1087453	1	1	51054350	0.366239044958071
chr8	51113968	52212871	1098904	0	0	52156901	0.357765639977902
chr8	52212872	53302036	1089165	3	2	53249540	0.389358547129716
chr8	53302037	54419569	1117533	4	4	54361018	0.397778298722054
chr8	54419570	55570006	1150437	7	13	55512654	0.412922309317753
chr8	55570007	56671054	1101048	3	2	56610282	0.393959699749233
chr8	56671055	57805030	1133976	9	12	57749834	0.403342075724799
chr8	57805031	58898913	1093883	2	7	58845170	0.39281983098782
chr8	58898914	59979591	1080678	6	5	59928223	0.386979772130616
chr8	59979592	61082030	1102439	0	2	61018156	0.36632697871721
chr8	61082031	62179692	1097662	4	9	62120881	0.409546301795302
chr8	62179693	63270756	1091064	3	3	63214842	0.380682827269688
chr8	63270757	64364458	1093702	4	3	64309801	0.382905904600438
chr8	64364459	65449981	1085523	2	3	65396067	0.367149975400441
chr8	65449982	66553677	1103696	5	7	66492769	0.384214810479954
chr8	66553678	67668129	1114452	12	13	67607152	0.40691020403191
chr8	67668130	68796894	1128765	10	6	68744450	0.395766182876299
chr8	68796895	69878287	1081393	2	2	69825255	0.370939714534911
chr8	69878288	71022121	1143834	3	3	70963437	0.400279522749894
chr8	71022122	72138987	1116866	5	3	72087887	0.386175926279839
chr8	72138988	73239781	1100794	4	7	73177448	0.38081354528658
chr8	73239782	74335417	1095636	7	5	72082464	0.398757252383213
chr8	74335418	75460582	1125165	6	8	70959708	0.395564875905802
chr8	75460583	76571644	1111062	5	2	69856122	0.36387595364512
chr8	76571645	77638682	1067038	2	2	68775500	0.350013941164458
chr8	77638683	78706776	1068094	1	1	67708440	0.349850321384564
chr8	78706777	79787755	1080979	3	3	66630121	0.352633050292252
chr8	79787756	80875057	1087302	3	5	65543422	0.378609502155348
chr8	80875058	82000639	1125582	4	9	64417247	0.410209759076085
chr8	82000640	83102593	1101954	10	8	63317843	0.375982927134412
chr8	83102594	84170346	1067753	0	0	62249452	0.344620970504072
chr8	84170347	85270102	1099756	1	1	61145294	0.352764027657573
chr8	85270103	86392239	1122137	7	6	60023157	0.367280368014982
chr8	86392240	87760978	1368739	9	16	58656419	0.387221890379974
chr8	87760979	88883789	1122811	2	0	57534372	0.357737343652341
chr8	88883790	89978765	1094976	1	2	56437751	0.356682385844981
chr8	89978766	91111071	1132306	5	4	55313462	0.368381255573315
chr8	91111072	92195758	1084687	6	4	54227158	0.373725799223132
chr8	92195759	93312251	1116493	2	2	53104787	0.373835553997738
chr8	93312252	94378740	1066489	2	1	52037150	0.369953008186514
chr8	94378741	95500698	1121958	9	6	50918688	0.40518343130719
chr8	95500699	96629319	1128621	11	12	49793082	0.412826526848911
chr8	96629320	97714074	1084755	7	7	48704331	0.404501942696978
chr8	97714075	98849490	1135416	3	4	47573002	0.406028695425138
chr8	98849491	99979639	1130149	10	11	46436234	0.412197751987383
chr8	99979640	101122483	1142844	5	5	45296941	0.371210755890681
chr8	101122484	102237452	1114969	10	12	44178903	0.426343678648149
chr8	102237453	103335530	1098078	5	5	43086089	0.409127280957581
chr8	103335531	104439140	1103610	12	12	41979472	0.427866308539847
chr8	104439141	105542191	1103051	4	5	40876685	0.368860972951423
chr8	105542192	106609722	1067531	1	2	39806100	0.372098138032019
chr8	106609723	107693268	1083546	1	3	38723308	0.368183520221728
chr8	107693269	108776544	1083276	2	0	37646637	0.37222720766491
chr8	108776545	109877313	1100769	4	4	36538894	0.373578324681102
chr8	109877314	110967122	1089809	6	5	35451725	0.370117656781979
chr8	110967123	112037068	1069946	1	2	34382374	0.345453616389192
chr8	112037069	113103682	1066614	0	0	33316398	0.346028504680747
chr8	113103683	114165528	1061846	2	0	32249513	0.340999135590461
chr8	114165529	115254854	1089326	0	1	31165134	0.343952891402616
chr8	115254855	116338595	1083741	0	0	30078825	0.350179754453447
chr8	116338596	117400555	1061960	1	3	29016991	0.366944315000661
chr8	117400556	118478601	1078046	7	4	27944577	0.389204760699567
chr8	118478602	119548085	1069484	3	2	26871863	0.399832834908648
chr8	119548086	120667149	1119064	5	5	25751473	0.385164602760876
chr8	120667150	121788967	1121818	7	6	24627278	0.394910198012932
chr8	121788968	122883404	1094437	2	2	23534923	0.380072742052672
chr8	122883405	123969636	1086232	1	1	22447815	0.402083979527088
chr8	123969637	125074738	1105102	13	11	21341589	0.425043692088088
chr8	125074739	126170414	1095676	11	7	20246636	0.420875747036706
chr8	126170415	127263700	1093286	1	2	19159841	0.412302349344789
chr8	127263701	128371694	1107994	1	2	18051158	0.398176373136866
chr8	128371695	129450318	1078624	9	3	16964740	0.431093033177971
chr8	129450319	130548312	1097994	1	0	15870043	0.382509659135813
chr8	130548313	131632814	1084502	4	5	14784277	0.420344212150053
