bin.chrom	bin.start	bin.end	bin.length	gene.count	cgi.count	dist.telomere	gc.content
chr12	113092763	115257641	2164879	19	41	18654201	0.466933483379979
chr12	115257642	117413984	2156343	8	10	16490833	0.429764284407702
chr12	117413985	119649917	2235933	12	18	14256164	0.443807137960418
chr12	119649918	121983425	2333508	37	49	11927405	0.461005189237255
chr12	121983426	124449245	2465820	49	53	9455110	0.476269420926341
chr12	124449246	126629896	2180651	10	46	7274484	0.473044862611086
chr12	126629897	128781507	2151611	6	8	5122207	0.412741969399369
chr12	128781508	130964512	2183005	8	20	2938973	0.44727162630515
chr12	130964513	133354164	2389652	23	142	556443	0.51786364418348
chr13	0	21759096	21759097	23	46	21698939	0.422439969522818
chr13	21759097	24022224	2263128	6	20	23963423	0.404687344873927
chr13	24022225	26326108	2303884	18	29	26274379	0.421213095693306
chr13	26326109	28497520	2171412	17	18	28443418	0.423301190043184
chr13	28497521	30703019	2205499	13	28	30650254	0.417857036074762
chr13	30703020	32895005	2191986	14	15	32840670	0.413900690047536
chr13	32895006	35045684	2150679	7	7	34994519	0.391822643949514
chr13	35045685	37215627	2169943	9	10	37162537	0.380757898855502
chr13	37215628	39376167	2160540	11	9	39323818	0.370095803782527
chr13	39376168	41587254	2211087	15	11	41534276	0.399494046606973
chr13	41587255	43816544	2229290	15	13	43765083	0.39572528121451
chr13	43816545	46011491	2194947	13	16	45947325	0.408934504271086
chr13	46011492	48217760	2206269	11	7	48162891	0.39594103765877
chr13	48217761	50494532	2276772	20	17	50430004	0.39999449304
chr13	50494533	52702129	2207597	22	14	52643834	0.407685075088211
chr13	52702130	55063065	2360936	14	16	55010504	0.38511990217702
chr13	55063066	57209050	2145985	0	0	57149501	0.345534550897985
chr13	57209051	59380453	2171403	6	12	55842753	0.346133309897261
chr13	59380454	61545629	2165176	2	2	53677098	0.374559176605988
chr13	61545630	63674439	2128810	2	0	51548650	0.345615918800607
chr13	63674440	65875605	2201166	1	2	49346022	0.343503974437225
chr13	65875606	68002665	2127060	1	1	47222651	0.348541671679075
chr13	68002666	70134505	2131840	0	1	45088516	0.341491899523706
chr13	70134506	72247127	2112622	3	1	42974160	0.342783917783099
chr13	72247128	74407662	2160535	6	5	40814781	0.376220268431715
chr13	74407663	76567210	2159548	6	5	38658733	0.378065014721967
chr13	76567211	78735358	2168148	9	8	36488644	0.37551232703301
chr13	78735359	80918840	2183482	5	10	34307919	0.377724943680174
chr13	80918841	83088910	2170070	0	1	32134070	0.351588185245741
chr13	83088911	85205603	2116693	1	1	30016344	0.344772612259101
chr13	85205604	87495297	2289694	1	0	27726635	0.346826190810094
chr13	87495298	89620682	2125385	2	3	25601047	0.343623535337743
chr13	89620683	91749140	2128458	2	1	23473125	0.352326620709732
chr13	91749141	93919087	2169947	9	4	21302114	0.362000379783952
chr13	93919088	96088451	2169364	6	11	19142054	0.390161181679275
chr13	96088452	98256127	2167676	7	9	16970866	0.390607700717195
chr13	98256128	100487949	2231822	16	12	14739500	0.432261960863569
chr13	100487950	102671291	2183342	8	17	12550996	0.398921831965597
chr13	102671292	104786090	2114799	11	6	10438393	0.376025573525708
chr13	104786091	106904369	2118279	1	0	8322955	0.365977361998888
chr13	106904370	109023585	2119216	7	8	6199113	0.384471195866749
chr13	109023586	111166558	2142973	4	14	4057530	0.413115784270253
chr13	111166559	113514303	2347745	13	76	1707525	0.467823820672838
chr14	0	22377076	22377077	68	43	22322108	0.411831960013613
chr14	22377077	24682401	2305325	60	49	24624180	0.441624027193394
chr14	24682402	26891347	2208946	24	19	26840233	0.395474944973172
chr14	26891348	29102207	2210860	2	1	29049668	0.348091556538827
chr14	29102208	31281529	2179322	5	7	31229156	0.367706684849776
chr14	31281530	33539485	2257956	13	9	33487560	0.39128225875385
chr14	33539486	35831821	2292336	12	15	35772276	0.406493046976761
chr14	35831822	38054929	2223108	12	24	38001965	0.386478249139994
chr14	38054930	40329123	2274194	10	15	40274211	0.381473031137001
chr14	40329124	42511853	2182730	1	1	42459293	0.348084789244606
chr14	42511854	44708280	2196427	0	0	44651836	0.346153066522083
chr14	44708281	46987297	2279017	9	7	46927968	0.368196343867596
chr14	46987298	49185285	2197988	3	2	49129974	0.352451278847004
chr14	49185286	51439717	2254432	23	22	51381819	0.399591325667161
chr14	51439718	53670354	2230637	17	14	53611911	0.398691820755149
chr14	53670355	55884389	2214035	16	18	51520261	0.405163981714278
chr14	55884390	58102006	2217617	13	13	49306028	0.399741364421456
chr14	58102007	60319025	2217019	15	16	47082157	0.396052957466604
chr14	60319026	62545668	2226643	15	26	44861423	0.395307002161244
chr14	62545669	64784798	2239130	9	8	42623813	0.392027480988402
chr14	64784799	67016956	2232158	19	19	40389938	0.423922588827101
chr14	67016957	69227759	2210803	14	11	38174513	0.404613585759029
chr14	69227760	71447177	2219418	26	27	35963359	0.438849895268308
chr14	71447178	73671294	2224117	9	7	33739478	0.422709284080946
chr14	73671295	75987879	2316585	41	45	31415670	0.453515629740732
chr14	75987880	78194930	2207051	29	33	29212580	0.453120955118056
chr14	78194931	80332827	2137897	3	6	27068655	0.405481482787553
chr14	80332828	82521565	2188738	7	5	24881011	0.384815059039346
chr14	82521566	84629531	2107966	0	0	22774334	0.355589158516087
chr14	84629532	86778382	2148851	1	3	20624326	0.365694336836993
chr14	86778383	88950034	2171652	5	5	18464210	0.382645057460835
chr14	88950035	91154536	2204502	14	21	16245830	0.430350419805379
chr14	91154537	93409735	2255199	20	25	13993949	0.445719275089341
chr14	93409736	95568389	2158654	31	17	11833123	0.454868004050717
chr14	95568390	97696593	2128204	19	17	9707297	0.44588440259438
chr14	97696594	99784440	2087847	4	6	7619083	0.428240357921397
chr14	99784441	101925182	2140742	108	44	5477639	0.48360733863342
chr14	101925183	104221961	2296779	32	59	3180544	0.483087677042085
chr14	104221962	106623276	2401315	32	121	802433	0.53278480432361
chr15	0	25086125	25086126	31	43	25030779	0.412385036430619
chr15	25086126	27236427	2150302	92	20	27183826	0.419678276040085
chr15	27236428	29966208	2729781	11	30	29909308	0.432787707351383
chr15	29966209	33274406	3308198	20	36	33220694	0.428047291946314
chr15	33274407	35597493	2323087	20	16	35541480	0.406771762643119
chr15	35597494	37752766	2155273	6	10	37686332	0.369605729643556
chr15	37752767	39919818	2167052	8	6	39869050	0.389800902272712
chr15	39919819	42213582	2293764	53	57	42161375	0.459277787560716
chr15	42213583	44649157	2435575	45	30	44589591	0.429922590500932
chr15	44649158	47015786	2366629	24	23	46964738	0.407449593435072
chr15	47015787	49139706	2123920	9	7	49087938	0.38329804728162
chr15	49139707	51416333	2276627	21	14	51167649	0.391554115864387
chr15	51416334	53633746	2217413	17	21	48949575	0.410493018948122
chr15	53633747	55869670	2235924	10	6	46719968	0.379134982420365
chr15	55869671	58077659	2207989	12	14	44504934	0.394028922244543
chr15	58077660	60288314	2210655	16	14	42295519	0.411678412316561
chr15	60288315	62419056	2130742	6	11	40167480	0.404313538809914
chr15	62419057	64613720	2194664	20	21	37978271	0.43211387775696
chr15	64613721	66916887	2303167	41	38	35671556	0.454572124176246
chr15	66916888	69084118	2167231	14	24	33504400	0.444056639670063
chr15	69084119	71229532	2145414	18	15	31354450	0.449824218010227
chr15	71229533	73488930	2259398	19	17	29095146	0.416473833555291
chr15	73488931	75849468	2360538	43	44	26746648	0.481411418270337
chr15	75849469	78113952	2264484	23	29	24468267	0.436577319714899
chr15	78113953	80412625	2298673	31	30	22173611	0.452417032673076
chr15	80412626	83237782	2825157	25	27	19973149	0.428514132188446
chr15	83237783	85853881	2616099	30	32	16817924	0.43071593439658
chr15	85853882	88067650	2213769	4	6	14527917	0.40100020728247
chr15	88067651	90254601	2186951	25	34	12331341	0.452663285039086
chr15	90254602	92511369	2256768	28	37	10072473	0.445406681646112
chr15	92511370	94717743	2206374	9	13	7870704	0.427600529589618
chr15	94717744	96818406	2100663	3	4	5765787	0.385578312490089
chr15	96818407	98962234	2143828	5	18	3621067	0.396951174606558
chr15	98962235	101198729	2236495	14	27	1385689	0.432680143445712
chr16	0	2393202	2393203	124	298	2331772	0.579093146218954
chr16	2393203	4802108	2408906	80	136	4744818	0.507609929035667
chr16	4802109	7033424	2231316	12	17	6978983	0.441545936303637
chr16	7033425	9273310	2239886	8	13	9212775	0.429566391082268
chr16	9273311	11493688	2220378	16	19	11438098	0.451117290242053
chr16	11493689	13759678	2265990	12	14	13705283	0.451790595925954
chr16	13759679	17087569	3327891	31	44	17028737	0.444485544631629
chr16	17087570	19916500	2828931	18	30	19861160	0.441576664358168
chr16	19916501	22804363	2887863	41	28	22750681	0.43521019777255
chr16	22804364	25039574	2235211	20	20	24983089	0.442665477625498
chr16	25039575	27238213	2198639	7	8	27183511	0.426093458424331
chr16	27238214	30422317	3184104	79	85	30363248	0.490342012188472
chr16	30422318	34410498	3988181	59	126	34344606	0.456117995297816
chr16	34410499	47896928	13486430	15	20	42519896	0.405292090515513
chr16	47896929	50074529	2177601	9	21	40336636	0.451430446963347
chr16	50074530	52212145	2137616	9	13	38199262	0.433729123507243
chr16	52212146	54388555	2176410	8	14	36019068	0.406280971065864
chr16	54388556	56546428	2157873	19	18	33863826	0.433815923138697
chr16	56546429	58785215	2238787	57	53	31629432	0.477710982903782
chr16	58785216	61018770	2233555	1	1	29392615	0.373031895688835
chr16	61018771	63142727	2123957	1	1	27263704	0.365329152631061
chr16	63142728	65259605	2116878	1	2	25146847	0.36957906016493
chr16	65259606	67461311	2201706	42	45	22948133	0.45502886750369
chr16	67461312	69822705	2361394	54	57	20592910	0.468157748808678
chr16	69822706	72607829	2785124	45	32	17809467	0.443456772927173
chr16	72607830	74904764	2296935	9	15	15508830	0.426410138708485
chr16	74904765	77134528	2229764	17	20	13273029	0.402566719169082
chr16	77134529	79268815	2134287	7	8	11140363	0.423163140273311
chr16	79268816	81417067	2148252	12	10	8993801	0.42540421346746
chr16	81417068	83545156	2128089	7	8	6863640	0.438061942543454
chr16	83545157	85731118	2185962	24	56	4676711	0.503521242564144
chr16	85731119	87908293	2177175	20	56	2505817	0.498110654927221
chr17	0	2535635	2535636	50	98	2472208	0.503124211788413
chr17	2535636	4986930	2451295	64	64	4921362	0.487175890641583
chr17	4986931	7293930	2307000	59	53	7233011	0.467840746327138
chr17	7293931	9589245	2295315	74	81	9531307	0.476646807138831
chr17	9589246	11804857	2215612	17	9	11742346	0.43776638497552
chr17	11804858	14003910	2199053	10	9	13952054	0.405712111993997
chr17	14003911	16470755	2466845	29	27	16414670	0.423271599200031
chr17	16470756	19433579	2962824	54	76	19369308	0.497092224908286
chr17	19433580	25397061	5963482	23	44	25313613	0.440283351165951
chr17	25397062	27702008	2304947	52	49	27637848	0.465386142957526
chr17	27702009	30161184	2459176	33	34	30096148	0.430029427971513
chr17	30161185	32458591	2297407	18	18	32401303	0.43875678949897
chr17	32458592	35019978	2561387	58	47	34966744	0.448722140541771
chr17	35019979	37494766	2474788	39	55	37431598	0.466928062911244
chr17	37494767	39780842	2286076	92	44	39719888	0.458982905535495
chr17	39780843	42174628	2393786	82	95	39083836	0.489926651442624
chr17	42174629	45027417	2852789	61	76	36222318	0.486212755148954
chr17	45027418	47440380	2412963	56	88	33814860	0.453742944983649
chr17	47440381	49677432	2237052	41	57	31575955	0.476713535699648
chr17	49677433	51806468	2129036	1	1	29441882	0.372033667997929
chr17	51806469	54006437	2199969	8	9	27242361	0.384553845813538
chr17	54006438	56185882	2179445	16	19	25063213	0.441661564615461
chr17	56185883	58652881	2466999	43	39	22602365	0.428598687647127
chr17	58652882	61075124	2422243	16	24	20174232	0.414717240727101
chr17	61075125	63507762	2432638	40	33	17743127	0.441584965737554
chr17	63507763	65749376	2241614	13	13	15504812	0.429997996830286
chr17	65749377	68051236	2301860	18	17	13196378	0.405201678835685
chr17	68051237	70189737	2138501	4	5	11058933	0.382005077464171
chr17	70189738	72379313	2189576	18	21	8870173	0.484900546355104
chr17	72379314	74716464	2337151	83	88	6535426	0.51150506906575
chr17	74716465	76977634	2261170	28	47	4274438	0.503578159104326
chr17	76977635	79304701	2327067	35	115	1945068	0.535594235440287
chr18	0	2310557	2310558	12	14	2256251	0.390264555257077
chr18	2310558	4510610	2200053	14	15	4452819	0.400204614028323
chr18	4510611	6670027	2159417	8	11	6617661	0.393368833610824
chr18	6670028	8859383	2189356	8	13	8806715	0.418420720547566
chr18	8859384	11095797	2236414	11	17	11038096	0.419624853684093
chr18	11095798	13430735	2334938	15	36	13378470	0.432265032821692
chr18	13430736	19565828	6135093	20	29	19508132	0.411617904345182
chr18	19565829	21793220	2227392	13	16	21737898	0.423816019327087
chr18	21793221	23961849	2168629	7	7	23909544	0.397050790087587
chr18	23961850	26121550	2159701	6	5	26067716	0.384409829489727
chr18	26121551	28230687	2109137	1	0	28178776	0.34830724262067
chr18	28230688	30416453	2185766	17	10	30363292	0.385796734866975
chr18	30416454	32564702	2148249	5	6	32512504	0.36206964957013
chr18	32564703	34768084	2203382	16	17	34714649	0.406687846696748
chr18	34768085	36865911	2097827	3	8	36811034	0.404283314321745
chr18	36865912	38973380	2107469	0	1	38922345	0.36187501938341
chr18	38973381	41105558	2132178	4	0	37023859	0.370766078970933
chr18	41105559	43245623	2140065	3	3	34884591	0.390634476818375
chr18	43245624	45448134	2202511	18	27	32680723	0.435496588050609
chr18	45448135	47620241	2172107	16	19	30512106	0.452132369676787
chr18	47620242	49800905	2180664	11	16	28327979	0.411803183835157
chr18	49800906	51959076	2158171	6	4	26180024	0.374193236236171
chr18	51959077	54246554	2287478	4	4	23890141	0.386066282490089
chr18	54246555	56422911	2176357	12	16	21708392	0.417701939124451
chr18	56422912	58624883	2201972	10	13	19506097	0.399298990040019
chr18	58624884	60793531	2168648	8	10	17335890	0.398698703056454
chr18	60793532	62952145	2158614	16	7	15176563	0.378726834097817
chr18	62952146	65051898	2099753	2	1	13077287	0.34542030820905
chr18	65051899	67179727	2127829	5	5	10950100	0.35344542281182
chr18	67179728	69362656	2182929	3	3	8769207	0.373169547161546
chr18	69362657	71484081	2121425	3	2	6644982	0.364080368180284
chr18	71484082	73632846	2148765	12	14	4496821	0.420075507220109
chr18	73632847	75840686	2207840	5	26	2287610	0.427482734661959
chr18	75840687	78077247	2236561	12	132	118203	0.47409843798389
chr19	0	2628420	2628421	98	381	2565898	0.577319885547957
chr19	2628421	5065111	2436691	72	215	5010980	0.545165567207681
chr19	5065112	7587956	2522845	58	124	7529959	0.504812184945772
chr19	7587957	10148917	2560961	70	103	10091516	0.488263301022693
chr19	10148918	12670785	2521868	90	130	12607377	0.493207528036968
chr19	12670786	15126808	2456023	79	127	15069582	0.50201209350103
chr19	15126809	17511952	2385144	61	92	17447612	0.499356899373241
chr19	17511953	19917110	2405158	82	149	19854600	0.530225683002077
chr19	19917111	22600824	2683714	26	21	22517520	0.407680100200889
chr19	22600825	28255522	5654698	10	20	28204190	0.405834907401936
chr19	28255523	30471789	2216267	9	22	28713398	0.448937018536992
chr19	30471790	32566328	2094539	3	10	26614742	0.442873409066478
chr19	32566329	34856005	2289677	24	41	24330589	0.467003437464207
chr19	34856006	37264807	2408802	81	110	21926838	0.479080152618227
chr19	37264808	39722752	2457945	56	98	19466706	0.472105728905166
chr19	39722753	42181620	2458868	77	117	17005746	0.480768977360106
chr19	42181621	44792541	2610921	77	81	14394019	0.469531875460582
chr19	44792542	47197391	2404850	77	121	11991698	0.497637915987883
chr19	47197392	49726439	2529048	111	141	9466914	0.510251821617398
chr19	49726440	52116377	2389938	115	140	7065799	0.509214667140463
chr19	52116378	54620274	2503897	123	84	4573151	0.452051531930638
chr19	54620275	57151240	2530966	97	118	2030122	0.490510099907811
chr20	0	2263829	2263830	38	44	2203528	0.454743389558927
chr20	2263830	4537318	2273489	50	55	4485352	0.456958412767041
chr20	4537319	6774294	2236976	21	19	6722964	0.422452684780516
chr20	6774295	8903923	2129629	3	2	8852496	0.375079545172387
chr20	8903924	11014423	2110500	8	11	10963037	0.397977529606533
chr20	11014424	13162043	2147620	2	2	13109746	0.387032230892188
chr20	13162044	15345093	2183050	8	6	15291596	0.382843170546445
chr20	15345094	17472123	2127030	4	7	17419252	0.401123057076629
chr20	17472124	19675797	2203674	24	17	19622813	0.437474270731717
chr20	19675798	21825597	2149800	11	21	21774217	0.421480754422993
chr20	21825598	24077178	2251581	22	16	24025461	0.429672287419132
chr20	24077179	29983090	5905912	23	22	29927709	0.441854946403469
chr20	29983091	32274227	2291137	50	48	30804622	0.480886501164268
chr20	32274228	34627006	2352779	41	45	28458790	0.455640035415176
chr20	34627007	36932705	2305699	29	35	26147639	0.474810451974535
chr20	36932706	39087201	2154496	18	14	23990803	0.424307965335107
chr20	39087202	41232936	2145735	8	12	21845962	0.432285841112226
chr20	41232937	43446515	2213579	22	21	19630822	0.456280457754971
chr20	43446516	45627713	2181198	59	58	17450604	0.452335795045878
chr20	45627714	47911316	2283603	16	14	15171739	0.467700869683092
chr20	47911317	50143093	2231777	23	28	12935677	0.477252959024881
chr20	50143094	52394425	2251332	5	12	10691585	0.426827001539693
chr20	52394426	54585230	2190805	6	4	8492915	0.391704687069957
chr20	54585231	56744625	2159395	21	26	6332535	0.4709452036606
chr20	56744626	58854083	2109458	24	33	4223051	0.454060319212187
chr20	58854084	60971876	2117793	13	54	2107205	0.487984564097057
chr21	0	16841315	16841316	20	38	16788044	0.382926834249511
chr21	16841316	19076258	2234943	8	4	19016794	0.368823149624667
chr21	19076259	21232750	2156492	4	2	21178427	0.357925235934925
chr21	21232751	23347384	2114634	2	1	23295487	0.349959635002249
chr21	23347385	25481927	2134543	0	0	22699979	0.35088773376203
chr21	25481928	27631462	2149535	9	6	20557572	0.370322634001118
chr21	27631463	29863368	2231906	5	5	18317943	0.369000091412547
chr21	29863369	32014764	2151396	40	8	16169229	0.382096136484184
chr21	32014765	34242924	2228160	25	15	13942324	0.424922011223348
chr21	34242925	36421674	2178750	26	26	11759932	0.437774065109002
chr21	36421675	38642472	2220798	15	23	9542015	0.431877599681123
chr21	38642473	40778045	2135573	15	13	7411085	0.425902086465872
chr21	40778046	42940538	2162493	14	12	5243655	0.428327825115909
chr21	42940539	45256735	2316197	34	68	2929193	0.503807396209195
chr21	45256736	47430138	2173403	46	106	753822	0.520564740695024
chr22	0	19671866	19671867	45	67	19617560	0.466202360782032
chr22	19671867	22842319	3170453	62	96	22783811	0.50226188654331
chr22	22842320	25332507	2490188	53	44	25271471	0.4883561051595
chr22	25332508	27602987	2270480	18	19	23752306	0.457187717623099
chr22	27602988	29912841	2309854	25	25	21451374	0.44899416683848
chr22	29912842	32236216	2323375	46	47	19128084	0.473892262478539
chr22	32236217	34514903	2278687	14	10	16844227	0.444195136386924
chr22	34514904	36755683	2240780	16	10	14603376	0.441618811026946
chr22	36755684	39041920	2286237	53	66	12322454	0.514450621107367
chr22	39041921	41336764	2294844	41	46	10029167	0.475714774632416
chr22	41336765	43733308	2396544	54	69	7622902	0.504139857094891
chr22	43733309	45947648	2214340	23	31	5412050	0.497258593678297
chr22	45947649	48112547	2164899	22	58	3246069	0.500017912047019
chr22	48112548	50231863	2119316	5	46	1127541	0.496957968643735
chrX	0	3069342	3069343	27	89	3009339	0.471592019957645
chrX	3069343	5418093	2348751	3	15	5358280	0.392119641925898
chrX	5418094	7612628	2194535	4	4	7560415	0.39573518732017
chrX	7612629	9879026	2266398	11	9	9825189	0.411730972092163
chrX	9879027	12109140	2230114	8	12	12056465	0.402329842697297
chrX	12109141	14325984	2216844	15	11	14267047	0.402987918151068
chrX	14325985	16550890	2224906	18	8	16491650	0.390291859515026
chrX	16550891	18787155	2236265	14	14	18726211	0.418550600542238
chrX	18787156	21029726	2242571	13	10	20975697	0.414553519637859
chrX	21029727	23225012	2195286	9	6	23170450	0.379837835309218
chrX	23225013	25539002	2313990	16	20	25484630	0.409189877845947
chrX	25539003	27746116	2207114	4	1	27693788	0.363397913005058
chrX	27746117	29919808	2173692	4	1	29868142	0.364459192132031
chrX	29919809	32117836	2198028	10	6	32065242	0.383108254843903
chrX	32117837	34257972	2140136	1	4	34204891	0.357342585494733
chrX	34257973	36442875	2184903	6	4	36386775	0.363509498656383
chrX	36442876	38721149	2278274	13	19	38668296	0.388011959613019
chrX	38721150	40915438	2194289	6	26	40854493	0.450390902880583
chrX	40915439	43186302	2270864	7	8	43124870	0.393920320335741
chrX	43186303	45445906	2259604	8	9	45393097	0.399194167726248
chrX	45445907	47775184	2329278	28	26	47718466	0.420088094054645
chrX	47775185	50497330	2722146	83	65	50441295	0.442465902149813
chrX	50497331	53705196	3207866	38	28	53652337	0.416619357353875
chrX	53705197	56284503	2579307	24	14	56229298	0.40898402555758
chrX	56284504	61995962	5711459	9	6	61939395	0.394103282026391
chrX	61995963	64581000	2585038	8	6	64518951	0.38821364999345
chrX	64581001	66989702	2408702	9	7	66938788	0.391613360629164
chrX	66989703	69289497	2299795	10	18	69236646	0.426905952636169
chrX	69289498	71817577	2528080	42	33	71756443	0.432085234726843
chrX	71817578	74551424	2733847	27	16	74480366	0.395533375570734
chrX	74551425	77198483	2647059	11	8	77139894	0.390253877752958
chrX	77198484	79531084	2332601	11	2	75793794	0.372364323735781
chrX	79531085	81855838	2324754	4	5	73474615	0.364976039562544
chrX	81855839	84113037	2257199	4	4	71221498	0.360806934087733
chrX	84113038	86406816	2293779	7	3	68926949	0.365482137890753
chrX	86406817	88993991	2587175	2	0	66443069	0.358125801594858
chrX	88993992	93120525	4126534	5	4	62201899	0.361046365404049
chrX	93120526	95331060	2210535	0	0	60004780	0.360609259881378
chrX	95331061	97583367	2252307	3	1	57747764	0.372829732378249
chrX	97583368	99817814	2234447	2	4	55517778	0.368590481446219
chrX	99817815	102480519	2662705	42	25	52846661	0.406456769042538
chrX	102480520	104808213	2327694	25	18	50514713	0.394260002706535
chrX	104808214	107067337	2259124	14	12	48257310	0.392611664807162
chrX	107067338	109354741	2287404	13	9	45974174	0.389463472771461
chrX	109354742	111582922	2228181	13	6	43747674	0.392530233349469
chrX	111582923	113900858	2317936	8	5	41422247	0.375253836386793
chrX	113900859	116274350	2373492	11	6	39049361	0.378340893795043
chrX	116274351	118609870	2335520	12	17	36726326	0.399770387546724
chrX	118609871	121117848	2507978	37	37	34205528	0.403522786998085
chrX	121117849	123393832	2275984	4	4	31929974	0.384972231879311
chrX	123393833	125604435	2210603	4	6	29724437	0.366826522844301
chrX	125604436	127838739	2234304	3	2	27490634	0.358636073786873
chrX	127838740	130114964	2276225	16	21	25214383	0.413821672343205
chrX	130114965	132387202	2272238	11	8	22937475	0.396102891998436
chrX	132387203	134716998	2329796	33	26	20605268	0.410681117252212
chrX	134716999	137096681	2379683	22	20	18233905	0.407222202638094
chrX	137096682	139372748	2276067	9	8	15963155	0.386982181520261
chrX	139372749	141905764	2533016	17	6	13423863	0.384678498893607
chrX	141905765	144243667	2337903	5	1	11080438	0.369207771354545
chrX	144243668	146456654	2212987	21	5	8868967	0.375373920538614
chrX	146456655	148709862	2253208	12	8	6666817	0.390839443070808
chrX	148709863	151117943	2408081	18	14	4209518	0.427802293979775
chrX	151117944	153835261	2717318	79	90	1529366	0.481270622793877
chrY	0	7597986	7597987	22	97	7540600	0.389858177861266
chrY	7597987	13845301	6247315	12	37	13693627	0.408427415323895
chrY	13845302	16372722	2527421	8	12	16317451	0.396476502885019
chrY	16372723	18914576	2541854	1	4	18856506	0.384090078211223
chrY	18914577	22889811	3975235	21	13	22831700	0.386307477321689
