bin.chrom	bin.start	bin.end	bin.length	gene.count	cgi.count	dist.telomere	gc.content
chr6	157299213	157404435	105223	0	1	13763070	0.394942170437559
chr6	157404436	157508467	104032	0	0	13658089	0.424292525376756
chr6	157508468	157712822	204355	1	2	13505384	0.487282388150598
chr6	157712823	157823492	110670	1	2	13344932	0.428598536188629
chr6	157823493	157931690	108198	0	0	13236861	0.441921292445604
chr6	157931691	158039319	107629	1	1	13130844	0.461028161554811
chr6	158039320	158150475	111156	0	1	13022609	0.477131238979406
chr6	158150476	158262998	112523	1	1	12906064	0.427672564719928
chr6	158262999	158369625	106627	0	0	12798334	0.409830530728863
chr6	158369626	158478349	108724	1	1	12690125	0.4905816563041
chr6	158478350	158589414	111065	2	2	12581375	0.431675145185386
chr6	158589415	158711366	121952	0	2	12461846	0.4373852007348
chr6	158711367	158826974	115608	1	0	12342892	0.419607639609851
chr6	158826975	158938229	111255	0	1	12230796	0.44321603523447
chr6	158938230	159053779	115550	1	2	12119644	0.473396797923116
chr6	159053780	159172603	118824	2	1	12002087	0.45090217464521
chr6	159172604	159284749	112146	3	1	11887774	0.470253062971197
chr6	159284750	159405650	120901	2	2	11766155	0.426001439194365
chr6	159405651	159512255	106605	1	1	11655038	0.420646311148571
chr6	159512256	159616882	104627	1	2	11550651	0.448096571630545
chr6	159616883	159725100	108218	0	1	11446143	0.425881091869987
chr6	159725101	159834488	109388	0	1	11337605	0.427633744103484
chr6	159834489	159941542	107054	0	0	11226515	0.424757598968607
chr6	159941543	160051309	109767	0	0	11117885	0.426913371049617
chr6	160051310	160176959	125650	2	2	10999972	0.417532829287774
chr6	160176960	160288155	111196	7	3	10882783	0.453865246951449
chr6	160288156	160393247	105092	2	1	10774459	0.440328474098792
chr6	160393248	160497561	104314	0	1	10669682	0.444504093410378
chr6	160497562	160611934	114373	2	2	10561569	0.457205809063287
chr6	160611935	160729042	117108	1	1	10442716	0.420167708439832
chr6	160729043	160834440	105398	1	2	10334435	0.417768838118363
chr6	160834441	160946835	112395	1	0	10226439	0.416068330441894
chr6	160946836	161099322	152487	1	0	10104946	0.417274915238387
chr6	161099323	161227831	128509	1	2	9946382	0.408158183473272
chr6	161227832	161341291	113460	0	0	9832334	0.38462013044222
chr6	161341292	161448016	106725	1	2	9720749	0.407439681424097
chr6	161448017	161552076	104060	1	0	9615778	0.391101287718577
chr6	161552077	161661958	109882	1	0	9505826	0.455952749313063
chr6	161661959	161775367	113409	1	0	9398297	0.422955850064737
chr6	161775368	161884145	108778	0	0	9285976	0.45500009193065
chr6	161884146	161991747	107602	0	0	9175303	0.414137283693412
chr6	161991748	162097763	106016	0	1	9069809	0.417503018412148
chr6	162097764	162203007	105244	0	0	8965619	0.407101592489714
chr6	162203008	162311339	108332	0	0	8859292	0.412223535059022
chr6	162311340	162422019	110680	0	0	8749026	0.407074448861651
chr6	162422020	162528907	106888	0	0	8639864	0.389351470698615
chr6	162528908	162634033	105126	0	0	8533275	0.394764377984504
chr6	162634034	162739366	105333	0	0	8429078	0.397168978383116
chr6	162739367	162845460	106094	0	0	8321784	0.38597847192133
chr6	162845461	162953109	107649	0	0	8216116	0.395637674293482
chr6	162953110	163062026	108917	0	0	8105742	0.39816557562157
chr6	163062027	163167845	105819	1	1	7999035	0.370963626570143
chr6	163167846	163277064	109219	0	0	7895263	0.366520477206351
chr6	163277065	163382618	105554	0	0	7786113	0.389127839778518
chr6	163382619	163495703	113085	0	0	7673715	0.386019365963884
chr6	163495704	163597991	102288	0	2	7568068	0.410986625997171
chr6	163597992	163703995	106004	0	0	7465185	0.423767027659525
chr6	163703996	163810528	106533	2	0	7357671	0.463978297804113
chr6	163810529	163914640	104112	2	0	7252216	0.382674427539504
chr6	163914641	164020338	105698	0	0	7148231	0.370489507842683
chr6	164020339	164126307	105969	0	2	7040032	0.451971803074468
chr6	164126308	164230096	103789	0	0	6937515	0.434814864773805
chr6	164230097	164334776	104680	0	1	6833191	0.415370653419622
chr6	164334777	164440506	105730	0	1	6728136	0.425442164003028
chr6	164440507	164546638	106132	0	0	6620814	0.414898428372292
chr6	164546639	164652258	105620	0	0	6515104	0.407460708199507
chr6	164652259	164757943	105685	0	0	6410091	0.386696314519676
chr6	164757944	164865667	107724	0	1	6300967	0.378810664290378
chr6	164865668	164977862	112195	0	0	6192494	0.377191496947462
chr6	164977863	165086453	108591	0	0	6084479	0.354476890350072
chr6	165086454	165205248	118795	0	0	5971182	0.377734753146432
chr6	165205249	165311144	105896	0	0	5855692	0.380543174435035
chr6	165311145	165423518	112374	0	0	5748639	0.377578443412315
chr6	165423519	165529393	105875	0	0	5637016	0.392595041322325
chr6	165529394	165635580	106187	0	0	5531841	0.384237241847304
chr6	165635581	165745217	109637	2	0	5426313	0.414768736831629
chr6	165745218	165854816	109599	0	1	5312659	0.366873785344962
chr6	165854817	165963251	108435	0	0	5205110	0.377083045142079
chr6	165963252	166071279	108028	0	0	5098512	0.405978079756988
chr6	166071280	166174134	102855	0	2	4993237	0.437061883233209
chr6	166174135	166279174	105040	0	3	4888334	0.44271706016744
chr6	166279175	166382226	103052	1	1	4784549	0.432917362108318
chr6	166382227	166485221	102995	1	2	4682083	0.41261226273131
chr6	166485222	166593724	108503	1	2	4576542	0.426734744661605
chr6	166593725	166706260	112536	0	1	4462825	0.436056017629767
chr6	166706261	166816101	109841	3	4	4353803	0.444278548082964
chr6	166816102	166923346	107245	2	2	4242734	0.492694298102529
chr6	166923347	167029346	106000	0	0	4139199	0.457396226415114
chr6	167029347	167133177	103831	0	2	4034619	0.470283441361213
chr6	167133178	167244132	110955	0	1	3929552	0.454427470596099
chr6	167244133	167358046	113914	1	3	3817899	0.445265726776542
chr6	167358047	167469036	110990	2	2	3699754	0.43439949545019
chr6	167469037	167579457	110421	2	1	3586911	0.442017369884092
chr6	167579458	167722002	142545	2	2	3451729	0.477182644077302
chr6	167722003	167858665	136663	2	2	3310496	0.474963962447926
chr6	167858666	168061956	203291	0	1	3204706	0.481105750407497
chr6	168061957	168167673	105717	0	5	3000731	0.492408978688743
chr6	168167674	168272093	104420	3	2	2894399	0.421767860563162
chr6	168272094	168375381	103288	0	1	2791737	0.394760281930052
chr6	168375382	168482402	107021	3	10	2685070	0.515459582698469
chr6	168482403	168585675	103273	0	2	2581817	0.494717883667478
chr6	168585676	168695341	109666	0	7	2473988	0.498030383163489
chr6	168695342	168804583	109242	1	5	2365555	0.498983907288266
chr6	168804584	168910225	105642	1	4	2258809	0.462363453929052
chr6	168910226	169023316	113091	0	4	2150616	0.480055884199429
chr6	169023317	169130759	107443	0	0	2037860	0.475963999516096
chr6	169130760	169237112	106353	0	2	1930471	0.415164593382456
chr6	169237113	169346158	109046	0	6	1823331	0.474662069218577
chr6	169346159	169456112	109954	0	1	1713187	0.41283627698828
chr6	169456113	169565087	108975	0	1	1605534	0.43601743519191
chr6	169565088	169672651	107564	1	5	1494846	0.477827154066629
chr6	169672652	169786959	114308	0	0	1389551	0.429165062812822
chr6	169786960	169894118	107159	1	1	1274738	0.423828143226108
chr6	169894119	170001445	107327	0	1	1167517	0.401613759818287
chr6	170001446	170110703	109258	2	5	1057851	0.444086474217204
chr6	170110704	170220401	109698	4	2	949361	0.438859414027162
chr6	170220402	170375835	155434	0	2	841072	0.502181558764145
chr6	170375836	170483368	107533	0	6	685157	0.527679875015337
chr6	170483369	170593517	110149	2	11	576066	0.521284805127976
chr6	170593518	170702732	109215	1	5	467514	0.449828320285621
chr6	170702733	170815212	112480	0	7	358932	0.487695590327029
chr6	170815213	171115066	299854	3	7	245916	0.41369436208728
chr7	0	154485	154486	0	5	100761	0.490471730698772
chr7	154486	315186	160701	1	16	207016	0.590403293378989
chr7	315187	422346	107160	2	15	368675	0.553424785367644
chr7	422347	532766	110420	0	8	478317	0.561555877558489
chr7	532767	637619	104853	3	15	584180	0.585886908338644
chr7	637620	754636	117017	0	6	695707	0.527350726817675
chr7	754637	872391	117755	2	13	812251	0.516920725234422
chr7	872392	986117	113726	2	21	928231	0.566800907444011
chr7	986118	1099099	112982	5	20	1042556	0.595891380928179
chr7	1099100	1216383	117284	2	11	1153567	0.550040926298604
chr7	1216384	1331831	115448	1	9	1276452	0.556952047675196
chr7	1331832	1442130	110299	0	6	1387653	0.558318751756613
chr7	1442131	1547223	105093	2	20	1495309	0.615397790527995
chr7	1547224	1658599	111376	5	8	1603119	0.567599841976519
chr7	1658600	1766106	107507	1	5	1713641	0.545090087157413
chr7	1766107	1890317	124211	1	6	1822067	0.521089114490698
chr7	1890318	1998010	107693	0	14	1946217	0.586871941537626
chr7	1998011	2105463	107453	0	9	2051442	0.547057783402913
chr7	2105464	2210583	105120	0	5	2157226	0.563831811262831
chr7	2210584	2323132	112549	3	6	2264234	0.532914552772589
chr7	2323133	2451574	128442	2	4	2392592	0.505831425857877
chr7	2451575	2566123	114549	1	5	2513466	0.556879588647569
chr7	2566124	2681524	115401	3	8	2626896	0.553253438011716
chr7	2681525	2800457	118933	2	9	2741718	0.539597924882109
chr7	2800458	2910241	109784	0	2	2854075	0.463018290460811
chr7	2910242	3021370	111129	1	2	2966515	0.514591150824914
chr7	3021371	3132460	111090	0	0	3078064	0.469673237915114
chr7	3132461	3248603	116143	0	0	3193350	0.465116279070009
chr7	3248604	3360303	111700	1	2	3305567	0.439794091315911
chr7	3360304	3464036	103733	0	0	3412298	0.383619484638707
chr7	3464037	3566704	102668	0	0	3515150	0.378803522032044
chr7	3566705	3674531	107827	0	0	3618366	0.399083717436653
chr7	3674532	3780462	105931	0	0	3728071	0.403290821383586
chr7	3780463	3888703	108241	0	0	3833011	0.409179516080182
chr7	3888704	3994403	105700	0	0	3941570	0.437568590350129
chr7	3994404	4102528	108125	0	0	4048678	0.458839306358215
chr7	4102529	4209928	107400	0	2	4156584	0.50320297951557
chr7	4209929	4318070	108142	0	1	4263331	0.514527195723838
chr7	4318071	4434212	116142	0	1	4377357	0.447237002979237
chr7	4434213	4553514	119302	0	0	4492385	0.439833364067907
chr7	4553515	4691119	137605	0	1	4611985	0.458282765888217
chr7	4691120	4805541	114422	1	11	4750318	0.508966807082195
chr7	4805542	4918796	113255	3	13	4861713	0.537080040616444
chr7	4918797	5047731	128935	2	3	4979738	0.486857719005709
chr7	5047732	5190993	143262	3	5	5120380	0.46927308009098
chr7	5190994	5330074	139081	2	4	5257950	0.501218714274588
chr7	5330075	5459078	129004	1	19	5398733	0.547471396235746
chr7	5459079	5580381	121303	3	7	5517554	0.553217974823485
chr7	5580382	5701763	121382	2	9	5643914	0.530020925672713
chr7	5701764	5820898	119135	0	1	5756323	0.444504133965479
chr7	5820899	6048929	228031	7	6	5896344	0.471014905868479
chr7	6048930	6175614	126685	2	4	6111622	0.458791490705343
chr7	6175615	6286413	110799	1	5	6229644	0.457801965721767
chr7	6286414	6415874	129461	2	3	6348244	0.463753562849126
chr7	6415875	6538118	122244	3	3	6475927	0.477340401164849
chr7	6538119	6659854	121736	3	11	6598345	0.524413484918275
chr7	6659855	6837068	177214	2	9	6718456	0.495197896329087
chr7	6837069	7071646	234578	1	3	6966458	0.463219057200531
chr7	7071647	7185841	114195	1	0	7127086	0.403038661938075
chr7	7185842	7297124	111283	1	1	7244347	0.373767781242336
chr7	7297125	7404478	107354	1	0	7351641	0.392905713806482
chr7	7404479	7520155	115677	0	0	7459715	0.393794790667267
chr7	7520156	7627807	107652	1	1	7572206	0.37424293092556
chr7	7627808	7742335	114528	2	1	7685210	0.374266554903671
chr7	7742336	7849147	106812	0	0	7796598	0.373450548627083
chr7	7849148	7953783	104636	0	0	7901276	0.373724148476642
chr7	7953784	8059129	105346	1	1	8005436	0.376094014011085
chr7	8059130	8169012	109883	1	0	8113212	0.392581200003436
chr7	8169013	8271681	102669	0	0	8220422	0.393380669919818
chr7	8271682	8385553	113872	0	1	8327601	0.397604327666269
chr7	8385554	8493119	107566	1	3	8441217	0.397644237026525
chr7	8493120	8595763	102644	0	0	8544701	0.374527493082639
chr7	8595764	8698709	102946	0	0	8646670	0.363180696676078
chr7	8698710	8810652	111943	0	0	8750764	0.367946186898615
chr7	8810653	8915505	104853	0	0	8862806	0.342403173967395
chr7	8915506	9021475	105970	0	0	8969530	0.353977540813435
chr7	9021476	9125941	104466	0	0	9072637	0.35139662665326
chr7	9125942	9232513	106572	0	0	9177831	0.35466163720283
chr7	9232514	9338074	105561	0	0	9283367	0.337823628044629
chr7	9338075	9450324	112250	0	0	9389409	0.34838307349675
chr7	9450325	9565919	115595	0	0	9514596	0.350594748907638
chr7	9565920	9670914	104995	0	0	9617439	0.342587742273521
chr7	9670915	9784610	113696	1	1	9726053	0.363495637489481
chr7	9784611	9893700	109090	0	0	9837903	0.344202035017333
chr7	9893701	9999668	105968	0	0	9947294	0.346095047561254
chr7	9999669	10105758	106090	0	0	10051468	0.346092939956718
chr7	10105759	10213991	108233	0	0	10157596	0.348165531769302
chr7	10213992	10323736	109745	0	0	10265525	0.348662809239635
chr7	10323737	10434322	110586	0	0	10376296	0.364069592895925
chr7	10434323	10542530	108208	0	0	10486267	0.369020774804014
chr7	10542531	10656999	114469	0	0	10602885	0.362098035275656
chr7	10657000	10772146	115147	0	0	10715223	0.375945530495538
chr7	10772147	10889322	117176	0	1	10831719	0.370306206049157
chr7	10889323	11001489	112167	1	1	10944981	0.387894835379326
chr7	11001490	11110326	108837	1	1	11057858	0.362330824995337
chr7	11110327	11214367	104041	0	0	11162704	0.339298930229421
chr7	11214368	11318380	104013	0	0	11267093	0.385413361791626
chr7	11318381	11425578	107198	1	0	11371753	0.362040336573405
chr7	11425579	11534264	108686	0	0	11483339	0.36158290856212
chr7	11534265	11644078	109814	0	0	11589427	0.368595989582266
chr7	11644079	11748049	103971	0	0	11694571	0.346731300074219
chr7	11748050	11851977	103928	0	0	11800367	0.343997767685208
chr7	11851978	11955822	103845	0	0	11903278	0.349780923491554
chr7	11955823	12059584	103762	0	0	12006679	0.3458106050382
chr7	12059585	12162714	103130	0	1	12111095	0.361165519247492
chr7	12162715	12275482	112768	1	1	12220523	0.3573088110102
chr7	12275483	12381753	106271	1	0	12330059	0.370129197993767
chr7	12381754	12490021	108268	0	1	12434150	0.351544315956573
chr7	12490022	12608186	118165	0	0	12550480	0.37192908221592
chr7	12608187	12715477	107291	1	1	12660383	0.388616006934589
chr7	12715478	12826659	111182	1	1	12771279	0.383884081955694
chr7	12826660	12935868	109209	0	0	12879711	0.373156058566904
chr7	12935869	13046043	110175	0	0	12991330	0.365772634445149
chr7	13046044	13157930	111887	0	0	13099349	0.367147211025392
chr7	13157931	13267778	109848	0	0	13214317	0.359478552181383
chr7	13267779	13376649	108871	0	0	13324163	0.34713560084905
chr7	13376650	13482979	106330	0	0	13430407	0.337440045142432
chr7	13482980	13588916	105937	0	0	13536974	0.353511992976741
chr7	13588917	13695926	107010	0	0	13641674	0.348490795253005
chr7	13695927	13804082	108156	0	0	13752464	0.353517141906544
chr7	13804083	13923125	119043	0	0	13870227	0.379904740303989
chr7	13923126	14028948	105823	1	0	13976841	0.360507640116346
chr7	14028949	14135466	106518	0	2	14081261	0.367825156311457
chr7	14135467	14240452	104986	1	0	14187124	0.360267083230328
chr7	14240453	14351019	110567	0	0	14292230	0.353487025966482
chr7	14351020	14464506	113487	0	0	14412312	0.352287046093462
chr7	14464507	14569998	105492	0	0	14518778	0.344708603495704
chr7	14569999	14672782	102784	0	0	14622071	0.337338496263769
chr7	14672783	14789910	117128	0	0	14731753	0.357574619220298
chr7	14789911	14892223	102313	0	0	14841187	0.360061771231414
chr7	14892224	14995497	103274	0	0	14943581	0.343368127505014
chr7	14995498	15098875	103378	0	0	15047388	0.362243417361503
chr7	15098876	15206077	107202	0	0	15153545	0.354620249622446
chr7	15206078	15309519	103442	1	0	15257366	0.350292917770808
chr7	15309520	15415280	105761	0	0	15363136	0.354213746087787
chr7	15415281	15519977	104697	0	0	15467686	0.348338538831373
chr7	15519978	15633536	113559	0	0	15575408	0.352961896459166
chr7	15633537	15735592	102056	1	0	15684192	0.350670220271335
chr7	15735593	15839022	103430	0	0	15786735	0.350826646040876
chr7	15839023	15944475	105453	0	0	15891808	0.36235099997176
chr7	15944476	16058997	114522	0	0	16004908	0.364899320654294
chr7	16058998	16163231	104234	1	0	16110004	0.36216589596439
chr7	16163232	16276259	113028	0	0	16218405	0.358282903351661
chr7	16276260	16384765	108506	0	0	16332952	0.362772565572616
chr7	16384766	16494702	109937	0	1	16442764	0.380972738932156
chr7	16494703	16601784	107082	2	1	16548915	0.386255393063072
chr7	16601785	16710209	108425	2	4	16656870	0.38771501037624
chr7	16710210	16817941	107732	1	1	16764529	0.392195447963252
chr7	16817942	16924689	106748	2	1	16871628	0.379913441001223
chr7	16924690	17032075	107386	0	0	16977834	0.381204253813516
chr7	17032076	17141464	109389	0	0	17086464	0.366289114992893
chr7	17141465	17249311	107847	0	0	17194682	0.366751045462264
chr7	17249312	17357837	108526	1	1	17306841	0.359305604186947
chr7	17357838	17469132	111295	0	0	17412777	0.374365425220977
chr7	17469133	17573399	104267	0	0	17521928	0.37516184411128
chr7	17573400	17683082	109683	0	0	17630588	0.378226343188939
chr7	17683083	17791874	108792	0	0	17735283	0.393760570630038
chr7	17791875	17899346	107472	1	0	17844899	0.352696516301956
chr7	17899347	18003313	103967	0	1	17950861	0.364731116604601
chr7	18003314	18115507	112194	1	0	18061850	0.384129276075348
chr7	18115508	18225636	110129	0	1	18167181	0.378982829227376
chr7	18225637	18329510	103874	0	0	18277454	0.361977010609161
chr7	18329511	18431331	101821	0	0	18380298	0.355604443091085
chr7	18431332	18534327	102996	0	0	18483494	0.355353605965185
chr7	18534328	18636932	102605	1	0	18585318	0.358179425953763
chr7	18636933	18738742	101810	0	0	18688221	0.35076122188376
chr7	18738743	18844687	105945	0	0	18794091	0.366576997498498
chr7	18844688	18947052	102365	0	0	18895505	0.363044009183146
chr7	18947053	19058418	111366	0	0	19000064	0.35932869996235
chr7	19058419	19169898	111480	1	4	19118976	0.37545748116272
chr7	19169899	19289368	119470	1	2	19220790	0.371976228341664
chr7	19289369	19393043	103675	0	0	19340748	0.351203279479201
chr7	19393044	19501612	108569	0	0	19447013	0.360692278643089
chr7	19501613	19609447	107835	0	0	19553661	0.357444243520288
chr7	19609448	19718177	108730	0	0	19660677	0.362061988411548
chr7	19718178	19826390	108213	3	2	19775139	0.360428044689989
chr7	19826391	19949833	123443	0	0	19881069	0.357622546438437
chr7	19949834	20060855	111022	0	0	20006857	0.361946280917753
chr7	20060856	20175825	114970	1	0	20119543	0.372653735757071
chr7	20175826	20279740	103915	0	0	20228322	0.369725256219316
chr7	20279741	20384168	104428	1	1	20332394	0.366826904661573
chr7	20384169	20488687	104519	0	0	20436479	0.372669084089789
chr7	20488688	20600883	112196	0	0	20541543	0.374487504010608
chr7	20600884	20712517	111634	1	0	20657695	0.375109733593716
chr7	20712518	20822460	109943	1	2	20767222	0.38270740292716
chr7	20822461	20936213	113753	1	3	20878955	0.397800497569078
chr7	20936214	21043474	107261	0	0	20991511	0.380054260169361
chr7	21043475	21148903	105429	0	0	21096868	0.381223382560591
chr7	21148904	21257708	108805	0	0	21200782	0.394954275997931
chr7	21257709	21366681	108973	0	0	21314193	0.380140034687258
chr7	21366682	21477072	110391	1	1	21423282	0.400956599722696
chr7	21477073	21585890	108818	1	1	21530901	0.390100902424039
chr7	21585891	21695104	109214	0	0	21638769	0.38668119471893
chr7	21695105	21799881	104777	0	0	21747960	0.384569132538582
chr7	21799882	21906760	106879	0	0	21852608	0.382189204614786
chr7	21906761	22016695	109935	1	1	21959765	0.41337153772695
chr7	22016696	22126026	109331	0	1	22072657	0.411054504212063
chr7	22126027	22230990	104964	1	0	22178971	0.41478983270479
chr7	22230991	22335489	104499	0	0	22282676	0.391420013588546
chr7	22335490	22440480	104991	0	1	22387937	0.410054195121883
chr7	22440481	22575867	135387	1	1	22492377	0.41501769002968
chr7	22575868	22682743	106876	0	1	22630603	0.413918934091909
chr7	22682744	22793604	110861	1	1	22734926	0.412471473286335
chr7	22793605	22907103	113499	2	2	22851672	0.422038960695819
chr7	22907104	23020765	113662	1	0	22963838	0.387719730429191
chr7	23020766	23139350	118585	0	1	23075308	0.399881941223772
chr7	23139351	23248806	109456	2	3	23193533	0.393665034351728
chr7	23248807	23367649	118843	3	2	23304626	0.431746085171591
chr7	23367650	23481733	114084	0	1	23422977	0.41034676203478
chr7	23481734	23601845	120112	2	4	23541185	0.4271180231782
chr7	23601846	23722199	120354	3	5	23663196	0.418407364940049
chr7	23722200	23837311	115112	1	0	23777105	0.376450760997765
chr7	23837312	23960014	122703	0	0	23904611	0.400210263808105
chr7	23960015	24075042	115028	0	0	24016901	0.392382724206413
chr7	24075043	24186691	111649	0	0	24131574	0.403281713226256
chr7	24186692	24291540	104849	0	0	24239039	0.396656143597255
chr7	24291541	24402684	111144	1	1	24347457	0.399724681494238
chr7	24402685	24512602	109918	0	0	24458444	0.414554486071663
chr7	24512603	24618610	106008	1	0	24565302	0.392470379593895
chr7	24618611	24729740	111130	0	0	24673574	0.356024475839114
chr7	24729741	24838159	108419	2	1	24782647	0.438650052112812
chr7	24838160	24943294	105135	0	0	24891647	0.408303609644665
chr7	24943295	25052011	108717	0	2	24995244	0.404141026702356
chr7	25052012	25175802	123791	2	1	25115680	0.427995573183781
chr7	25175803	25284259	108457	1	1	25231261	0.405451008233759
chr7	25284260	25386456	102197	0	0	25335001	0.406724267835597
chr7	25386457	25492142	105686	0	0	25437641	0.399570425600051
chr7	25492143	25594676	102534	0	0	25543379	0.410176136695868
chr7	25594677	25703276	108600	0	0	25652435	0.407550644567084
chr7	25703277	25815840	112564	0	0	25757333	0.41603887566203
chr7	25815841	25917356	101516	0	4	25866976	0.405315418259147
chr7	25917357	26022479	105123	1	1	25969478	0.414552476622788
chr7	26022480	26136674	114195	0	0	26083473	0.425938088357476
chr7	26136675	26252378	115704	3	2	26194293	0.43779817465262
chr7	26252379	26372489	120111	1	1	26315325	0.437753411427879
chr7	26372490	26478249	105760	1	2	26425547	0.407734493192095
chr7	26478250	26582365	104116	1	0	26530026	0.429636175035786
chr7	26582366	26685713	103348	1	0	26633896	0.440550373495247
chr7	26685714	26788867	103154	1	0	26737061	0.360751885530197
chr7	26788868	26903506	114639	0	0	26847350	0.36100280009455
chr7	26903507	27019892	116386	0	1	26959720	0.383688759816501
chr7	27019893	27143925	124033	2	4	27086830	0.419122330347409
chr7	27143926	27244085	100160	12	25	27194056	0.51956869009585
chr7	27244086	27359238	115153	1	10	27296506	0.454577822549015
chr7	27359239	27466299	107061	0	0	27412824	0.416612958967263
chr7	27466300	27581032	114733	1	0	27522702	0.419966356671206
chr7	27581033	27686353	105321	0	0	27633069	0.364799042926297
chr7	27686354	27797074	110721	1	2	27741863	0.399309977330459
chr7	27797075	27905785	108711	1	0	27849517	0.379501614372035
chr7	27905786	28009089	103304	0	0	27957664	0.412742972198122
chr7	28009090	28118857	109768	0	0	28067426	0.405564463231566
chr7	28118858	28222195	103338	1	2	28170894	0.416816659893205
chr7	28222196	28329677	107482	0	0	28274988	0.395917455946073
chr7	28329678	28435371	105694	1	0	28382911	0.402179877760421
chr7	28435372	28539781	104410	0	1	28488260	0.408150560290896
chr7	28539782	28643380	103599	0	0	28591283	0.414888174596131
chr7	28643381	28746055	102675	0	0	28694199	0.40956415875353
chr7	28746056	28850664	104609	0	0	28798779	0.403569482549041
chr7	28850665	28956634	105970	0	1	28903250	0.398150419930343
chr7	28956635	29060452	103818	2	1	29009091	0.420177618524757
chr7	29060453	29169725	109273	0	0	29115687	0.408838413880585
chr7	29169726	29276871	107146	1	1	29223467	0.406482743172761
chr7	29276872	29383313	106442	0	0	29330930	0.434321038687835
chr7	29383314	29488037	104724	0	0	29435642	0.422548794927591
chr7	29488038	29596063	108026	0	0	29539045	0.405726399200044
chr7	29596064	29736239	140176	4	5	29654836	0.409763440246443
chr7	29736240	29868750	132511	0	1	29810788	0.399363071744886
chr7	29868751	29973236	104486	2	1	29920856	0.434641961602719
chr7	29973237	30083069	109833	2	3	30027515	0.415931459579849
chr7	30083070	30192402	109333	1	1	30139555	0.409739054082164
chr7	30192403	30296221	103819	0	0	30243973	0.430942313064409
chr7	30296222	30410401	114180	4	1	30355303	0.379584866001388
chr7	30410402	30531148	120747	1	1	30469938	0.43237513147346
chr7	30531149	30648440	117292	2	2	30593057	0.415365071786709
chr7	30648441	30757572	109132	1	1	30706799	0.477944141040351
chr7	30757573	30863685	106113	3	1	30810733	0.466973886328877
chr7	30863686	30965587	101902	1	0	30915135	0.531432160310866
chr7	30965588	31068823	103236	1	0	31016961	0.482050834980221
chr7	31068824	31170935	102112	1	1	31119933	0.498051159511157
chr7	31170936	31279700	108765	0	1	31227253	0.395136303038673
chr7	31279701	31387492	107792	1	1	31334649	0.384926525159346
chr7	31387493	31492543	105051	0	0	31441177	0.39477967844214
chr7	31492544	31606314	113771	1	0	31554655	0.402976153852606
chr7	31606315	31718716	112402	0	0	31665976	0.382448710876811
chr7	31718717	31823882	105166	2	0	31770600	0.413669817241762
chr7	31823883	31926699	102817	0	0	31875538	0.371767314743436
chr7	31926700	32038758	112059	0	0	31981805	0.386885479970483
chr7	32038759	32146911	108153	0	1	32090233	0.406831063401178
chr7	32146912	32256152	109241	0	0	32200608	0.398412683882734
chr7	32256153	32366002	109850	0	1	32308130	0.428984979517414
chr7	32366003	32477856	111854	0	1	32422353	0.418447261609044
chr7	32477857	32598273	120417	2	2	32540681	0.416693656211043
chr7	32598274	32735213	136940	1	0	32658530	0.389718124725964
chr7	32735214	32919261	184048	4	2	32840940	0.407964226723637
chr7	32919262	33064395	145134	3	3	32977643	0.437285543015199
chr7	33064396	33176149	111754	2	3	33120316	0.404540329652449
chr7	33176150	33290531	114382	0	0	33236981	0.37948278575293
chr7	33290532	33397384	106853	0	0	33343526	0.35986823018549
chr7	33397385	33506689	109305	0	0	33455234	0.367082933077101
chr7	33506690	33620855	114166	0	0	33559165	0.383923409771644
chr7	33620856	33723638	102783	0	0	33672498	0.38887753811421
chr7	33723639	33827428	103790	0	0	33775469	0.428798535504415
chr7	33827429	33932143	104715	0	0	33880414	0.419405051807222
chr7	33932144	34041345	109202	1	1	33983408	0.414699364480404
chr7	34041346	34142621	101276	0	1	34091873	0.398663059362698
chr7	34142622	34256863	114242	0	0	34194004	0.414138407940659
chr7	34256864	34368916	112053	0	0	34313522	0.392617779087053
chr7	34368917	34474423	105507	1	0	34419959	0.388704067028751
chr7	34474424	34592444	118021	0	0	34532832	0.37799205226219
chr7	34592445	34708193	115749	1	0	34649443	0.38616316339692
chr7	34708194	34812163	103970	0	0	34760211	0.390814658074514
chr7	34812164	34934456	122293	0	0	34873557	0.403326437326801
chr7	34934457	35076650	142194	1	1	35014296	0.382941614976511
chr7	35076651	35303639	226989	2	4	35215987	0.383600086347939
chr7	35303640	35407268	103629	0	0	35355542	0.399936311264281
chr7	35407269	35511965	104697	0	1	35458861	0.423125782018735
chr7	35511966	35615745	103780	0	1	35563556	0.433166313355376
chr7	35615746	35727018	111273	1	0	35668489	0.394668967314991
chr7	35727019	35842871	115853	1	2	35785438	0.404892406756686
chr7	35842872	35969865	126994	0	0	35898337	0.375513803801612
chr7	35969866	36102574	132709	0	3	36048104	0.43420566804026
chr7	36102575	36211394	108820	1	1	36154996	0.445690130490932
chr7	36211395	36323772	112378	0	0	36265226	0.451316093897446
chr7	36323773	36436608	112836	2	2	36378735	0.426876174270553
chr7	36436609	36550141	113533	0	0	36490731	0.39969876599769
chr7	36550142	36660517	110376	1	0	36609742	0.427239617308431
chr7	36660518	36769995	109478	0	0	36712212	0.4039624399424
chr7	36769996	36873768	103773	0	0	36821891	0.411648502018714
chr7	36873769	36976695	102927	2	0	36926249	0.418733665607801
