bin.chrom	bin.start	bin.end	bin.length	gene.count	cgi.count	dist.telomere	gc.content
chr7	10213992	10542530	328539	0	0	10486267	0.360584392313191
chr7	10542531	10889322	346792	0	1	10831719	0.369449923940117
chr7	10889323	11214367	325045	2	2	11162704	0.363174863534695
chr7	11214368	11534264	319897	1	0	11483339	0.369678868975717
chr7	11534265	11851977	317713	0	0	11800367	0.353108352447231
chr7	11851978	12162714	310737	0	1	12111095	0.352252349259082
chr7	12162715	12490021	327307	2	2	12434150	0.359660774986847
chr7	12490022	12826659	336638	2	2	12771279	0.381476390368734
chr7	12826660	13157930	331271	0	0	13099349	0.368691968012482
chr7	13157931	13482979	325049	0	0	13430407	0.348018066057622
chr7	13482980	13804082	321103	0	0	13752464	0.351839976712097
chr7	13804083	14135466	331384	1	2	14081261	0.369412512243931
chr7	14135467	14464506	329040	1	0	14412312	0.355347051763424
chr7	14464507	14789910	325404	0	0	14731753	0.346540572993257
chr7	14789911	15098875	308965	0	0	15047388	0.35522443869931
chr7	15098876	15415280	316405	1	0	15363136	0.35304230449368
chr7	15415281	15735592	320312	1	0	15684192	0.350656885187291
chr7	15735593	16058997	323405	0	0	16004908	0.359358988888977
chr7	16058998	16384765	325768	1	0	16332952	0.361073788296222
chr7	16384766	16710209	325444	4	6	16656870	0.384981047457156
chr7	16710210	17032075	321866	3	2	16977834	0.38443771425933
chr7	17032076	17357837	325762	1	1	17306841	0.364115254880701
chr7	17357838	17683082	325245	0	0	17630588	0.375917870840399
chr7	17683083	18003313	320231	1	1	17950861	0.370396067845532
chr7	18003314	18329510	326197	1	1	18277454	0.375029705303962
chr7	18329511	18636932	307422	1	0	18585318	0.356379158336678
chr7	18636933	18947052	310120	0	0	18895505	0.360127409521801
chr7	18947053	19289368	342316	2	6	19220790	0.368920803155578
chr7	19289369	19609447	320079	0	0	19553661	0.356446600547526
chr7	19609448	19949833	340386	3	2	19881069	0.360037526513325
chr7	19949834	20279740	329907	1	0	20228322	0.368108424298047
chr7	20279741	20600883	321143	1	1	20541543	0.371327830920657
chr7	20600884	20936213	335330	3	5	20878955	0.385205878029985
chr7	20936214	21257708	321495	0	0	21200782	0.385410639575961
chr7	21257709	21585890	328182	2	2	21530901	0.390399178944664
chr7	21585891	21906760	320870	0	0	21852608	0.384479843957433
chr7	21906761	22230990	324230	2	2	22178971	0.413071958214601
chr7	22230991	22575867	344877	1	2	22492377	0.405497299580036
chr7	22575868	22907103	331236	3	4	22851672	0.416143122691354
chr7	22907104	23248806	341703	3	4	23193533	0.39375556866823
chr7	23248807	23601845	353039	5	7	23541185	0.42307029012819
chr7	23601846	23960014	358169	4	5	23904611	0.398356129915306
chr7	23960015	24291540	331526	0	0	24239039	0.397440193676641
chr7	24291541	24618610	327070	2	1	24565302	0.402249849053265
chr7	24618611	24943294	324684	2	1	24891647	0.400992712532197
chr7	24943295	25284259	340965	3	4	25231261	0.412529202706632
chr7	25284260	25594676	310417	0	0	25543379	0.405490276710505
chr7	25594677	25917356	322680	0	4	25866976	0.409634979496087
chr7	25917357	26252378	335022	4	3	26194293	0.426096246544295
chr7	26252379	26582365	329987	3	3	26530026	0.425041359885253
chr7	26582366	26903506	321141	2	0	26847350	0.387435019706665
chr7	26903507	27244085	340579	14	30	27194056	0.440793260086587
chr7	27244086	27581032	336947	2	10	27522702	0.430385712729161
chr7	27581033	27905785	324753	2	2	27849517	0.381203544876264
chr7	27905786	28222195	316410	1	2	28170894	0.411708031774298
chr7	28222196	28539781	317586	1	1	28488260	0.402082631332463
chr7	28539782	28850664	310883	0	0	28798779	0.409340605299567
chr7	28850665	29169725	319061	2	2	29115687	0.409055484111895
chr7	29169726	29488037	318312	1	1	29435642	0.421117525596062
chr7	29488038	29868750	380713	4	6	29810788	0.404950970397124
chr7	29868751	30192402	323652	5	5	30139555	0.420104158421577
chr7	30192403	30531148	338746	5	2	30469938	0.414300770179752
chr7	30531149	30863685	332537	6	4	30810733	0.453427699718646
chr7	30863686	31170935	307250	3	1	31119933	0.503844718267415
chr7	31170936	31492543	321608	1	2	31441177	0.391614168880053
chr7	31492544	31823882	331339	3	0	31770600	0.399698227323726
chr7	31823883	32146911	323029	0	1	32090233	0.388494619371699
chr7	32146912	32477856	330945	0	2	32422353	0.415281641669731
chr7	32477857	32919261	441405	7	4	32840940	0.404792002553548
chr7	32919262	33290531	371270	5	6	33236981	0.407102886140193
chr7	33290532	33620855	330324	0	0	33559165	0.370291524344745
chr7	33620856	33932143	311288	0	0	33880414	0.412360375141949
chr7	33932144	34256863	324720	1	2	34194004	0.40916694392792
chr7	34256864	34592444	335581	1	0	34532832	0.386437966125998
chr7	34592445	34934456	342012	1	0	34873557	0.393434752932745
chr7	34934457	35407268	472812	3	5	35355542	0.388826004196244
chr7	35407269	35727018	319750	1	2	35668489	0.416987020896367
chr7	35727019	36102574	375556	1	5	36048104	0.404870626199519
chr7	36102575	36436608	334034	3	3	36378735	0.44129413288631
chr7	36436609	36769995	333387	1	0	36712212	0.410300274416174
chr7	36769996	37080319	310324	2	0	37029221	0.415117867605185
chr7	37080320	37419054	338735	0	0	37366261	0.412225874209586
chr7	37419055	37745266	326212	0	1	37690405	0.399591405122358
chr7	37745267	38064452	319186	4	2	38011118	0.383853090425294
chr7	38064453	38409743	345291	2	2	38344349	0.386764658028366
chr7	38409744	38726734	316991	2	1	38671609	0.3965401536274
chr7	38726735	39041646	314912	2	1	38989801	0.383943319943246
chr7	39041647	39361514	319868	0	0	39306746	0.389555621640981
chr7	39361515	39685090	323576	3	4	39631511	0.409875394638519
chr7	39685091	40069719	384629	2	4	40013083	0.413329115423847
chr7	40069720	40424932	355213	2	1	40362763	0.39654157071691
chr7	40424933	40740583	315651	0	0	40688377	0.377843787081491
chr7	40740584	41067782	327199	0	0	41016368	0.394300271139436
chr7	41067783	41378074	310292	0	0	41325317	0.390896036612415
chr7	41378075	41694316	316242	0	0	41642124	0.395356080174174
chr7	41694317	42005688	311372	3	2	41953280	0.407431434390201
chr7	42005689	42317028	311340	0	2	42265271	0.414386181220582
chr7	42317029	42643019	325991	0	1	42583820	0.390295568066704
chr7	42643020	42971436	328417	2	1	42917117	0.395422784651831
chr7	42971437	43297156	325720	3	3	43243724	0.408330320877473
chr7	43297157	43624968	327812	1	2	43572108	0.418798371205887
chr7	43624969	43974615	349647	5	5	43916876	0.426213936231057
chr7	43974616	44351003	376388	13	15	44300049	0.530969148319378
chr7	44351004	44684526	333523	5	5	44625452	0.457906757773033
chr7	44684527	45044656	360130	8	7	44988915	0.475787424304379
chr7	45044657	45373661	329005	6	4	45316188	0.468235392136591
chr7	45373662	45703411	329750	1	1	45651522	0.434464750247715
chr7	45703412	46111709	408298	3	3	46053667	0.431611099635018
chr7	46111710	46431423	319714	0	0	46377140	0.389712483533633
chr7	46431424	46751596	320173	0	0	46699262	0.387633288118076
chr7	46751597	47068137	316541	0	0	47016513	0.383944661034759
chr7	47068138	47388269	320132	1	2	47336181	0.428870306587766
chr7	47388270	47714784	326515	1	2	47657756	0.490020985910146
chr7	47714785	48049826	335042	4	1	47993079	0.439784599033738
chr7	48049827	48371189	321363	3	3	48319239	0.405408049465673
chr7	48371190	48689411	318222	0	1	48633280	0.385174163072172
chr7	48689412	49048968	359557	1	2	48993564	0.380093542014116
chr7	49048969	49366432	317464	0	0	49314356	0.364849264602411
chr7	49366433	49682763	316331	0	0	49629988	0.361757916887188
chr7	49682764	50010787	328024	2	1	49958559	0.390935960203393
chr7	50010788	50333002	322215	1	2	50281612	0.38194807458991
chr7	50333003	50695538	362536	5	5	50636356	0.43945436484379
chr7	50695539	51018529	322991	0	2	50959310	0.441102600384786
chr7	51018530	51336454	317925	1	0	51283998	0.43223153847027
chr7	51336455	51707175	370721	0	3	51648276	0.432915636353222
chr7	51707176	52044788	337613	0	0	51988710	0.391748268421153
chr7	52044789	52364284	319496	0	1	52309938	0.375904324794373
chr7	52364285	52687964	323680	0	0	52635985	0.372900925009549
chr7	52687965	53004870	316906	0	0	52948843	0.367113406171021
chr7	53004871	53340004	335134	1	3	53287103	0.365352580173196
chr7	53340005	53658650	318646	0	0	53606935	0.362956615236291
chr7	53658651	53974945	316295	0	0	53920454	0.360498661074888
chr7	53974946	54313272	338327	1	0	54246157	0.370158525099134
chr7	54313273	54654271	340999	1	3	54603524	0.369494387042032
chr7	54654272	54982579	328308	1	5	54930782	0.400189709113231
chr7	54982580	55301171	318592	1	4	55246122	0.429867814044536
chr7	55301172	55636780	335609	2	4	55584209	0.451528848494816
chr7	55636781	56078299	441519	5	5	56017106	0.438216921381919
chr7	56078300	56531509	453210	8	9	56420614	0.450153494566122
chr7	56531510	57219640	688131	4	16	56960945	0.425490494284083
chr7	57219641	57588378	368738	3	5	57525637	0.441242280048219
chr7	57588379	61550465	3962087	0	3	61090177	0.387553130783283
chr7	61550466	62189670	639205	0	1	62127556	0.366636138219898
chr7	62189671	62561562	371892	0	2	62498380	0.393872044566842
chr7	62561563	63430271	868709	3	27	63370285	0.422365474343452
chr7	63430272	63813297	383026	4	6	63752509	0.410132895382553
chr7	63813298	64169350	356053	4	3	64110427	0.403521879719721
chr7	64169351	64664230	494880	7	9	64468293	0.418312971267525
chr7	64664231	65263324	599094	4	11	65083072	0.408943556294471
chr7	65263325	65677865	414541	5	6	65613019	0.456732329738237
chr7	65677866	66075211	397346	2	7	66007033	0.437725549817744
chr7	66075212	66474250	399039	6	10	66399819	0.46143639381455
chr7	66474251	66984873	510623	2	2	66928139	0.441934063921473
chr7	66984874	67325966	341093	0	0	67267385	0.444048121229423
chr7	67325967	67678006	352040	0	0	67618945	0.436875702523835
chr7	67678007	68016496	338490	0	0	67960336	0.426532307018729
chr7	68016497	68362914	346418	0	0	68305702	0.433218807733748
chr7	68362915	68702353	339439	0	0	68645213	0.432158785727289
chr7	68702354	69057425	355072	0	0	68998391	0.444710854299408
chr7	69057426	69367889	310464	1	1	69316157	0.406378149714812
chr7	69367890	69691019	323130	0	0	69631081	0.386040609402447
chr7	69691020	70007106	316087	0	0	69953300	0.412490912106539
chr7	70007107	70334327	327221	0	4	70272938	0.443343887396472
chr7	70334328	70673992	339665	1	1	70616953	0.440440296390409
chr7	70673993	71007913	333921	2	0	70951565	0.443711596491992
chr7	71007914	71351572	343659	1	0	71295424	0.44514952799152
chr7	71351573	71695581	344009	0	0	71637348	0.428825528613525
chr7	71695582	72082864	387283	1	1	71977491	0.436953916468724
chr7	72082865	72891326	808462	17	19	72834805	0.461595073708737
chr7	72891327	73264602	373276	13	15	73199439	0.503676798971641
chr7	73264603	73630106	365504	6	3	73565977	0.506050838693007
chr7	73630107	74012517	382411	3	7	73943913	0.519217308653467
chr7	74012518	75301673	1289156	18	20	75240887	0.477754482482672
chr7	75301674	75682148	380475	8	5	75622037	0.493435711339823
chr7	75682149	76074056	391908	5	17	76002866	0.495279846769651
chr7	76074057	76918570	844514	9	8	76865093	0.409973976858729
chr7	76918571	77258356	339786	2	3	77202515	0.400373478268478
chr7	77258357	77596382	338026	3	2	77542083	0.393171278760581
chr7	77596383	77917384	321002	1	3	77862160	0.402780576980437
chr7	77917385	78240786	323402	1	0	78188492	0.371614444874322
chr7	78240787	78571268	330482	0	0	78511604	0.360533002654109
chr7	78571269	78894617	323349	0	0	78837305	0.356422582536004
chr7	78894618	79207871	313254	0	3	79154701	0.356000610373059
chr7	79207872	79530063	322192	1	0	79474532	0.34569526719513
chr7	79530064	79858021	327958	1	1	79332175	0.367043675832036
chr7	79858022	80173800	315779	1	0	79017465	0.364659710210555
chr7	80173801	80497917	324117	2	0	78692933	0.359893380417397
chr7	80497918	80836610	338693	0	1	78356780	0.374386002448498
chr7	80836611	81160069	323459	0	0	78032452	0.359531701874723
chr7	81160070	81475700	315631	1	1	77719276	0.347674073296089
chr7	81475701	81790563	314863	1	0	77400285	0.345461094254613
chr7	81790564	82106722	316159	0	1	77084311	0.359214552675661
chr7	82106723	82442959	336237	1	0	76747786	0.368912052184735
chr7	82442960	82761750	318791	0	0	76430963	0.336658471866138
chr7	82761751	83079791	318041	1	1	76111374	0.348982838637509
chr7	83079792	83412361	332570	0	1	75784091	0.355759941809857
chr7	83412362	83745857	333496	1	0	75451117	0.346528362530025
chr7	83745858	84073088	327231	0	0	75123974	0.342801413697333
chr7	84073089	84392312	319224	0	0	74802921	0.342514798489056
chr7	84392313	84711826	319514	1	1	74478094	0.350113321930788
chr7	84711827	85032227	320401	0	1	74157669	0.345049570811786
chr7	85032228	85349155	316928	0	0	73844370	0.341036722292799
chr7	85349156	85665025	315870	0	0	73527786	0.346801804144897
chr7	85665026	86001309	336284	0	0	73195902	0.347347078909729
chr7	86001310	86334891	333582	1	0	72854475	0.358598129390754
chr7	86334892	86649512	314621	1	1	72545399	0.371925332574639
chr7	86649513	86998351	348839	4	4	72195295	0.389495791022997
chr7	86998352	87320091	321740	3	4	71872107	0.375957152383542
chr7	87320092	87668213	348122	3	2	71527835	0.365731535388611
chr7	87668214	87990882	322669	2	1	71198836	0.374670313195127
chr7	87990883	88318940	328058	0	0	70873548	0.368157920284945
chr7	88318941	88635621	316681	2	1	70553762	0.345902772449211
chr7	88635622	88958216	322595	0	0	70235978	0.352739743370406
chr7	88958217	89294424	336208	0	0	69897070	0.355205571905784
chr7	89294425	89623787	329363	0	0	69569261	0.363343108002897
chr7	89623788	89986551	362764	5	6	69206374	0.371761241457411
chr7	89986552	90328920	342369	1	1	68863833	0.387585196037624
chr7	90328921	90653667	324747	1	0	68537003	0.371724925601953
chr7	90653668	90982629	328962	1	1	68208045	0.392277287821281
chr7	90982630	91338024	355395	0	0	67855472	0.389662790780379
chr7	91338025	91687007	348983	2	2	67507880	0.380583022670385
chr7	91687008	92026120	339113	4	3	67171243	0.373672882271564
chr7	92026121	92357568	331448	7	3	66833967	0.399466747171422
chr7	92357569	92683291	325723	0	2	66509037	0.382015370184312
chr7	92683292	93020281	336990	4	0	66178483	0.368043386553382
chr7	93020282	93351167	330886	3	1	65842192	0.362503721302122
chr7	93351168	93672426	321259	4	2	65519672	0.359496816563972
chr7	93672427	93988713	316287	0	0	65202825	0.373875266755614
chr7	93988714	94302100	313387	4	3	64887525	0.369015854493136
chr7	94302101	94647855	345755	1	1	64548899	0.370022496595636
chr7	94647856	94979226	331371	1	1	64211563	0.371912548001689
chr7	94979227	95304308	325082	4	4	63886826	0.383054427837305
chr7	95304309	95625700	321392	1	1	63567743	0.384199019532581
chr7	95625701	95950211	324511	2	0	63248047	0.389188680710878
chr7	95950212	96282333	332122	1	1	62909010	0.384689403589702
chr7	96282334	96606689	324356	2	1	62583303	0.382986552013523
chr7	96606690	96957965	351276	3	8	62237440	0.402600114067445
chr7	96957966	97305058	347093	0	0	61887047	0.391091925539211
chr7	97305059	97747403	442345	5	6	61451045	0.42481458623633
chr7	97747404	98096449	349046	4	9	61104404	0.480345095569
chr7	98096450	98444774	348325	2	2	60755002	0.475302126812701
chr7	98444775	98781113	336339	4	9	60416122	0.453288070023912
chr7	98781114	99145315	364202	13	11	60057220	0.491894374206416
chr7	99145316	99506719	361404	9	5	59689011	0.423202970120997
chr7	99506720	99904838	398119	22	12	59330173	0.486927496495268
chr7	99904839	100285691	380853	20	20	58911482	0.518755941958728
chr7	100285692	100716453	430762	11	15	58482607	0.517299013885597
chr7	100716454	101091587	375134	12	13	58106528	0.512392034661893
chr7	101091588	101482210	390623	2	3	57714911	0.501781923848433
chr7	101482211	101827679	345469	0	1	57369847	0.476085228466274
chr7	101827680	102491081	663402	16	27	56726481	0.499706044748883
chr7	102491082	102920214	429133	5	2	56349195	0.394227093771536
chr7	102920215	103267180	346966	5	5	55924487	0.394257529263918
chr7	103267181	103599793	332613	0	0	55594398	0.369756799340558
chr7	103599794	103934872	335079	1	1	55264573	0.381476897238625
chr7	103934873	104276204	341332	1	1	54923320	0.388492269361486
chr7	104276205	104624524	348320	2	1	54572757	0.419833191648251
chr7	104624525	104953009	328485	3	3	54244332	0.394010094767359
chr7	104953010	105318588	365579	4	4	53876173	0.441648920037919
chr7	105318589	105644572	325984	1	1	53550739	0.444112167856617
chr7	105644573	105982253	337681	2	3	53218251	0.419912220632304
chr7	105982254	106312125	329872	1	1	52879255	0.400582036548447
chr7	106312126	106662205	350080	1	1	52534992	0.408061832922082
chr7	106662206	106989929	327724	3	3	52201970	0.380269739233822
chr7	106989930	107327585	337656	5	3	51869421	0.377118859057099
chr7	107327586	107654036	326451	4	3	51539482	0.404042170179235
chr7	107654037	107978056	324020	2	0	51212241	0.396405241594796
chr7	107978057	108308363	330307	3	3	50884138	0.390476232890701
chr7	108308364	108638499	330136	1	0	50554072	0.378356155370592
chr7	108638500	108963696	325197	0	0	50228836	0.35613168137552
chr7	108963697	109292882	329186	0	0	49904654	0.344520871292462
chr7	109292883	109637144	344262	1	0	49554044	0.357465473290731
chr7	109637145	109962889	325745	0	0	49229058	0.353762609988991
chr7	109962890	110292974	330085	0	0	48896847	0.369901049173522
chr7	110292975	110623684	330710	1	0	48568395	0.365127584465623
chr7	110623685	110941699	318015	1	0	48255897	0.356983986814949
chr7	110941700	111281096	339397	0	1	47914015	0.369755868559859
chr7	111281097	111612234	331138	1	1	47586709	0.396897504804419
chr7	111612235	111924772	312538	1	1	47266517	0.384533257155226
chr7	111924773	112247633	322861	2	2	46948168	0.396796944202048
chr7	112247634	112590767	343134	2	2	46607056	0.3736509985063
chr7	112590768	112925866	335099	2	0	46276142	0.365953053548007
chr7	112925867	113264924	339058	0	0	45929879	0.361238779114093
chr7	113264925	113601459	336535	1	0	45591021	0.36049498025944
chr7	113601460	113923364	321905	1	1	45272806	0.359047327810071
chr7	113923365	114243497	320133	0	0	44946877	0.346392823072364
chr7	114243498	114557234	313737	1	0	44636202	0.362338900008201
chr7	114557235	114882221	324987	1	1	44307955	0.363714040198052
chr7	114882222	115197058	314837	0	0	43992884	0.348074613715822
chr7	115197059	115513661	316603	0	0	43677579	0.35320672098996
chr7	115513662	115839498	325837	1	0	43351608	0.353554505036882
chr7	115839499	116170243	330745	3	3	43021686	0.380006400979657
chr7	116170244	116494590	324347	1	1	42698570	0.394080564746238
chr7	116494591	116821761	327171	5	2	42368881	0.389022755773931
chr7	116821762	117138565	316804	4	2	42053648	0.386520175072546
chr7	117138566	117456292	317727	1	0	41734237	0.37280467819774
chr7	117456293	117783289	326997	0	1	41414818	0.383099678987253
chr7	117783290	118106785	323496	2	2	41083871	0.361080658576745
chr7	118106786	118421384	314599	0	0	40768131	0.343624232995107
chr7	118421385	118735742	314358	0	0	40456850	0.342100300236443
chr7	118735743	119057739	321997	0	0	40132681	0.346398052127313
chr7	119057740	119392360	334621	0	0	39797906	0.344739268753506
chr7	119392361	119717566	325206	0	0	39474716	0.348386173689494
chr7	119717567	120039019	321453	1	2	39151157	0.348578632509332
chr7	120039020	120348649	309630	0	0	38841323	0.354796616947925
chr7	120348650	120669920	321271	3	2	38520364	0.370062627435177
chr7	120669921	120998350	328430	2	1	38198165	0.368515517517189
chr7	120998351	121321615	323265	0	1	37871152	0.372627069369863
chr7	121321616	121641104	319489	1	1	37552271	0.364233408001759
chr7	121641105	121970445	329341	4	6	37225463	0.375557760798182
chr7	121970446	122285937	315492	0	0	36904556	0.357295295394917
chr7	122285938	122615957	330020	2	1	36575058	0.374052855527115
chr7	122615958	122937419	321462	2	0	36253250	0.36565688500813
chr7	122937420	123275974	338555	3	3	35918634	0.369186317995402
chr7	123275975	123604446	328472	5	1	35586326	0.375329493965079
chr7	123604447	123933069	328623	1	1	35259649	0.371583713355916
chr7	123933070	124256893	323824	0	0	34937341	0.356434742334394
chr7	124256894	124578793	321900	3	3	34615189	0.362328578594527
chr7	124578794	124916229	337436	0	0	34279750	0.36092588592368
chr7	124916230	125236641	320412	0	0	33954068	0.349121349499599
chr7	125236642	125558546	321905	0	0	33638375	0.349803858915576
chr7	125558547	125878582	320036	0	0	33312702	0.345142343392146
chr7	125878583	126199062	320480	1	0	32990935	0.35563265719032
chr7	126199063	126534250	335188	0	0	32664658	0.369081637515319
chr7	126534251	126865435	331185	1	0	32327559	0.384967587339502
chr7	126865436	127196551	331116	1	3	31998199	0.391016403094804
chr7	127196552	127513373	316822	5	3	31677517	0.416359736085009
chr7	127513374	127827818	314445	3	5	31363759	0.458241250072201
chr7	127827819	128225470	397652	7	12	31023358	0.471780031170988
chr7	128225471	128601814	376344	12	12	30591916	0.488417030312282
chr7	128601815	128945308	343494	5	7	30250285	0.426798081648294
chr7	128945309	129288808	343500	3	3	29906258	0.429093891019012
chr7	129288809	129636105	347297	4	6	29568712	0.448326244404571
chr7	129636106	129986431	350326	7	4	29206591	0.432775268712318
chr7	129986432	130426048	439617	8	6	28768043	0.419333437849577
chr7	130426049	130757396	331348	4	0	28437312	0.411384247557209
chr7	130757397	131092876	335480	1	3	28098843	0.405267436262075
chr7	131092877	131425929	333053	1	2	27766828	0.446393196056993
chr7	131425930	131752258	326329	0	1	27442369	0.43622940068787
chr7	131752259	132059129	306871	1	0	27130961	0.473265866915037
chr7	132059130	132373647	314518	0	1	26822612	0.461966457466747
chr7	132373648	132691875	318228	1	0	26501184	0.407500653136273
chr7	132691876	133029649	337774	1	1	26168139	0.402838496016708
chr7	133029650	133343879	314230	0	0	25846523	0.373228129187658
chr7	133343880	133665736	321857	0	0	25528287	0.387706206595737
chr7	133665737	133988576	322840	2	1	25202200	0.399086385870998
chr7	133988577	134318058	329482	3	2	24876858	0.429589263159561
chr7	134318059	134634362	316304	2	0	24557045	0.403307066925753
chr7	134634363	134967794	333432	5	5	24223987	0.409767478024384
chr7	134967795	135299116	331322	2	1	23896955	0.402037791516305
chr7	135299117	135629455	330339	5	1	23563558	0.431187721410236
chr7	135629456	135957798	328343	0	1	23236168	0.386561224309392
chr7	135957799	136285222	327424	0	0	22909726	0.370267221013833
chr7	136285223	136620236	335014	2	1	22569838	0.364617967597244
chr7	136620237	136954115	333879	1	1	22238680	0.364971852279181
chr7	136954116	137272254	318139	1	0	21919061	0.380261225333289
chr7	137272255	137587740	315486	1	1	21603530	0.403223500418332
chr7	137587741	137923888	336148	1	1	21273395	0.413413264558645
chr7	137923889	138284031	360143	2	1	20907984	0.410793520184512
chr7	138284032	138629072	345041	3	3	20564168	0.443629657820004
chr7	138629073	138975667	346595	4	5	20218306	0.419208213126633
chr7	138975668	139322490	346823	6	4	19868990	0.450845533475703
chr7	139322491	139672408	349918	1	2	19520383	0.442926803581905
chr7	139672409	140010032	337624	3	4	19188629	0.445244785226958
chr7	140010033	140384160	374128	5	5	18815838	0.469494793444291
chr7	140384161	140731862	347702	4	3	18463966	0.396054989181563
chr7	140731863	141067416	335554	1	1	18123292	0.429400546010924
chr7	141067417	141389227	321811	2	1	17802052	0.424529994178576
chr7	141389228	141730349	341122	11	2	17466771	0.395830298659366
chr7	141730350	142110978	380629	5	0	17131953	0.405434408833443
chr7	142110979	142508684	397706	4	1	16687337	0.428425589018973
chr7	142508685	142841760	333076	9	1	16364815	0.428379616089842
chr7	142841761	143170062	328302	11	4	16023243	0.437299883563791
chr7	143170063	143811965	641903	13	5	15382475	0.384644919916219
chr7	143811966	144325500	513535	12	3	14868653	0.394864312819253
chr7	144325501	144654927	329427	0	1	14538689	0.376559045035738
chr7	144654928	144983958	329031	0	0	14215457	0.37020840229108
chr7	144983959	145316427	332469	0	0	13880878	0.359838617910454
chr7	145316428	145637460	321033	0	0	13553567	0.357236762053089
chr7	145637461	145977942	340482	1	1	13217465	0.360138710057293
chr7	145977943	146296659	318717	0	0	12894295	0.35844022987861
chr7	146296660	146625495	328836	0	0	12571588	0.356180061741608
chr7	146625496	146954004	328509	0	0	12237398	0.36273167127046
chr7	146954005	147275087	321083	2	0	11918395	0.371152358156505
chr7	147275088	147609213	334126	1	0	11587364	0.37648987470113
chr7	147609214	147930811	321598	1	0	11259501	0.402685006207574
chr7	147930812	148277193	346382	0	1	10921076	0.429928277136606
chr7	148277194	148609583	332390	3	3	10585388	0.416487247437306
chr7	148609584	148982256	372673	7	15	10215854	0.474464404653959
chr7	148982257	149328299	346043	4	8	9874355	0.44577463235251
chr7	149328300	149768172	439873	6	11	9523559	0.495591747921301
chr7	149768173	150251553	483381	10	9	8950477	0.447442020347209
chr7	150251554	150611701	360148	10	3	8580434	0.428014154981092
chr7	150611702	150926396	314695	13	30	8265422	0.549418176312685
chr7	150926397	151252479	326083	9	16	7942800	0.485088269926099
chr7	151252480	151574008	321529	1	4	7618218	0.4897048343639
chr7	151574009	151923335	349327	3	3	7279212	0.422675300659339
chr7	151923336	152330611	407276	2	2	6875800	0.427479988838088
chr7	152330612	152735216	404605	2	7	6459512	0.446052805724595
chr7	152735217	153077261	342045	0	0	6113975	0.415079396791448
chr7	153077262	153399971	322710	0	0	5792001	0.414415824462919
chr7	153399972	153933858	533887	1	3	5256614	0.426986596028686
chr7	153933859	154254941	321083	0	1	4935934	0.416698319572569
chr7	154254942	154676672	421731	0	2	4513505	0.450410000495947
chr7	154676673	155000203	323531	4	5	4190918	0.45080478851942
chr7	155000204	155320531	320328	3	14	3869983	0.511077970669079
chr7	155320532	155640400	319869	2	10	3549846	0.463881427187563
chr7	155640401	155955020	314620	0	5	3238092	0.484288315190099
chr7	155955021	156270774	315754	0	1	2919131	0.442173734047302
chr7	156270775	156595422	324648	4	4	2596797	0.416070302218968
chr7	156595423	156947500	352078	3	14	2251899	0.459177782980967
chr7	156947501	157291452	343952	1	15	1906917	0.475502356548313
chr7	157291453	157620195	328743	2	28	1570718	0.526477161946029
chr7	157620196	157950238	330043	0	12	1243281	0.511587243394592
chr7	157950239	158289357	339119	0	18	905331	0.500066221117984
chr7	158289358	158619025	329668	3	8	573585	0.457019027634435
chr7	158619026	158953938	334913	3	20	239420	0.48403790808329
chr8	0	542551	542552	5	8	484963	0.438947000205903
chr8	542552	873661	331110	1	18	818514	0.484271373953009
chr8	873662	1215759	342098	0	25	1157260	0.48034352451896
chr8	1215760	1571727	355968	2	30	1505973	0.484477693099771
chr8	1571728	1907195	335468	3	16	1855118	0.484213173942413
chr8	1907196	2238111	330916	2	12	2174520	0.469500121189996
chr8	2238112	2584323	346212	0	4	2531861	0.405166846833251
chr8	2584324	2901976	317653	1	1	2846752	0.390216919948254
chr8	2901977	3239223	337247	0	0	3186072	0.396566441665701
chr8	3239224	3559623	320400	0	0	3502958	0.390011729164897
chr8	3559624	3869528	309905	0	0	3817714	0.384357174596083
chr8	3869529	4185851	316323	0	0	4134161	0.380734819904559
chr8	4185852	4498499	312648	0	0	4446936	0.378359971163697
chr8	4498500	4812082	313583	0	0	4760192	0.373321460562539
chr8	4812083	5128679	316597	0	2	5077324	0.383827795958632
chr8	5128680	5446374	317695	0	0	5394566	0.372126423017688
chr8	5446375	5761016	314642	0	0	5707567	0.381304494816047
chr8	5761017	6091311	330295	0	0	6032180	0.402877912098121
chr8	6091312	6430345	339034	2	2	6378502	0.419660086105704
chr8	6430346	6753372	323027	3	3	6696320	0.443053441087749
chr8	6753373	8154985	1401613	40	16	8101872	0.455008854351473
chr8	8154986	8484455	329470	1	2	8431153	0.425063611498169
chr8	8484456	8816065	331610	2	3	8759156	0.432056824212403
chr8	8816066	9149152	333087	2	3	9094381	0.426637462405408
chr8	9149153	9482413	333261	1	1	9429720	0.417952364377321
chr8	9482414	9821223	338810	3	4	9768089	0.410493461670226
chr8	9821224	10135098	313875	1	1	10083784	0.420253245204778
chr8	10135099	10456681	321583	1	2	10401316	0.454850212897002
chr8	10456682	10767018	310337	6	6	10716245	0.471596409326646
chr8	10767019	11088517	321499	1	6	11036413	0.456255206977895
chr8	11088518	11410391	321874	6	3	11357474	0.446482562313904
chr8	11410392	11735439	325048	4	15	11679452	0.481872290916641
chr8	11735440	12643881	908442	18	11	12592721	0.442960014018074
